ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land8040054";"Valuing Our National Parks: An Ecological Economics Perspective";"Volume 8 Issue 4";"The annual budget for the United States National Park Service was roughly $3 billion in 2016. This is distributed amongst 405 National Parks, 23 national scenic and historic trails, and 60 wild and scenic rivers. Entrance fees and concessions generate millions of dollars in income for the National Park Service; however, this metric fails to account for the total value of the National Parks. In failing to consider the value of the ecosystem services provided by the National Parks, we fail to quantify and appreciate the contributions our parks make to society. This oversight allows us to continue to underfund a valuable part of our natural capital and consequently damage our supporting environment, national heritage, monetary economy, and many of our diverse cultures. We explore a simple benefits transfer valuation of the United States&rsquo; national parks using National Land Cover Data from 2011 and ecosystem service values determined by Costanza et al. This produces an estimate suggesting the parks provide $98 billion/year in ecosystem service value. If the natural infrastructure &lsquo;asset&rsquo; that is our national park system had a budget comparable to a piece of commercial real estate of this value, the annual budget of the National Park Service would be roughly an order of magnitude larger at something closer to $30 billion rather than $3 billion.";"Sutton, C. Paul
Duncan, L. Sophia
Anderson, J. Sharolyn";"";"Land Journal";"Land Journal";"2019-04-30";"en";"land;research";"";"USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/4/54/";"http://www.mdpi.com/2073-445X/8/4/54/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"National Parks;ecosystem service value;natural capital;Green New Deal";""
"10.3390/land8040055";"Exploring the Nexus between Displacement and Land Administration: The Case of Rwanda";"Volume 8 Issue 4";"In conflict situations, many people are displaced because of hostility and arms in the area. Displaced people are forced to leave behind their properties, and this in turn interrupts the relationship between people and their land. The emergency period in particular has been identified as a weak point in the humanitarian response to land issues in post-conflict situations. In addition, during this period of response, most post-conflict governments do not prioritize land administration as an emergency issue due to other social, economic, security, and political challenges, which countries face in the immediate aftermath of the conflict. In the longer run, this results in post-conflict illegal land occupation, secondary occupation, numerous disputes and claims over land, and dysfunctional government institutions that legalize these illegal and secondary occupations. This research explores the nexus between displacement and land administration in a post-conflict context. It uses empirical data from fieldwork in Rwanda, and discusses how government interventions in land administration in emergency and early recovery periods of post-conflict situations affect future land administration during the reconstruction phase. The post-conflict Rwandan government envisaged proper land administration as a contributor to sustainable peace and security as it enhances social equity and prevents conflicts. Thus, it embarked on a nationwide systematic land registration program to register land all over the country with the aim of easing land administration practices and reducing successive land-related claims and disputes. However, the program faced many challenges, among which were continuous land claims and disputes. Our research anticipates these continued land claims and disputes are due to how land issues were handled in the emergency and early recovery period of the post-conflict Rwanda, especially during land sharing initiatives and Imidugudu (collective settlement policy).";"Todorovski, Dimo
Potel, Jossam";"";"Land Journal";"Land Journal";"2019-04-30";"en";"land administration;displacement";"Land Conflicts;Land in Post-Conflict Settings";"RWA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/4/55/";"http://www.mdpi.com/2073-445X/8/4/55/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"displacement;land administration;post-conflict;Rwanda";""
"10.3390/land8040065";"Linking Arable Crop Occurrence with Site Conditions by the Use of Highly Resolved Spatial Data";"Volume 8 Issue 4";"Agricultural land use is influenced in different ways by local factors such as soil conditions, water supply, and socioeconomic structure. We investigated at regional and field scale how strong the relationship of arable crop patterns and specific local site conditions is. At field scale, a logistic regression analysis for the main crops and selected site variables detected, for each of the analyzed crops, its own specific character of crop&ndash;site relationship. Some crops have diverging site relations such as maize and wheat, while other crops show similar probabilities under comparable site conditions, e.g., oilseed rape and winter barley. At the regional scale, the spatial comparison of clustered variables and clustered crop pattern showed a slightly stronger relationship of crop combination and specific combinations of site variables compared to the view of the single crop&ndash;site relationship.";"Stein, Susanne
Steinmann, Horst-Henning
Isselstein, Johannes";"";"Land Journal";"Land Journal";"2019-04-30";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/4/65/";"http://www.mdpi.com/2073-445X/8/4/65/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"arable land use pattern;maize;k-means;cluster analysis;Land Parcel Identification System;crop rotation";""
"10.3390/land8040053";"Rent-Seeking Practices, Local Resource Curse, and Social Conflict in Uganda’s Emerging Oil Economy";"Volume 8 Issue 4";"We consider the different types of rent-seeking practices in emerging oil economies, and discuss how they contribute to social conflict and a local resource curse in the Albertine Graben region of Uganda. The rent-seeking activities have contributed to speculative behavior, competition for limited social services, land grabbing, land scarcity, land fragmentation, food insecurity, corruption, and ethnic polarization. Local people have interpreted the experience of the consequent social impacts as a local resource curse. The impacts have led to social conflicts among the affected communities. Our research used a range of methods, including 40 in-depth interviews, focus group discussions, participant observation, and document analysis. We argue there is an urgent need by all stakeholders&mdash;including local and central governments, oil companies, local communities, and civil society organizations&mdash;to address the challenges before the construction of oil infrastructure. Stakeholders must work hard to create the conditions that are needed to avoid the resource curse; otherwise, Uganda could end up suffering from the Dutch Disease and Nigerian Disease, as has befallen other African countries.";"Ogwang, Tom
Vanclay, Frank
van den Assem, Arjan";"";"Land Journal";"Land Journal";"2019-04-30";"en";"land;research";"";"UGA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/4/53/";"http://www.mdpi.com/2073-445X/8/4/53/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"local resource curse;social conflicts;social impacts;presource curse;rent seeking";""
"10.3390/land8040069";"Evaluation of Resource and Environmental Carrying Capacity of China’s Rapid-Urbanization Areas—A Case Study of Xinbei District, Changzhou";"Volume 8 Issue 4";"The evaluation of resource and environmental carrying capacity (RECC) is the foundation for the rationale behind the arrangement of land spaces for production, living, and ecological uses. In this study, based on various natural, economic, and social factors, an integrated Multi-Factor assessment model was developed to evaluate the RECC of Xinbei district of Changzhou. Meanwhile, we also calculated the population carrying capacity estimation model restricted by food security. The study comprehensively analyzed the current status and land resource characteristics of a rapid urbanization area and the RECC restrictions for protection and development. The results indicate that the comprehensive carrying capacity of Xinbei showed distinct spatial heterogeneity, with a decreasing trend from the riverside protection area to urban areas, then to mountain areas. Combined with the secure food supply provided by future land resources, it was estimated that the population carrying index of Xinbei would be as high as 1.25 and 1.22 in 2035 and 2050, respectively, indicating that both years would experience a population overload. Therefore, an urgent adjustment to the structure and layout of territorial space and resources of the Xinbei District is necessary.";"Li, Kaiyuan
Jin, Xiaolong
Ma, Danxun
Jiang, Penghui";"";"Land Journal";"Land Journal";"2019-04-30";"en";"urbanization;environment;food security;area";"Urban Tenure;Land, Climate Change & Environment;Land & Food Security";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/4/69/";"http://www.mdpi.com/2073-445X/8/4/69/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"urbanization;resource and environment carrying capacity;food security;population carrying capacity";""
"10.3390/land8040068";"Transformations and Site Locations from a Landscape Archaeological Perspective: The Case of Neolithic Wagrien, Schleswig-Holstein, Germany";"Volume 8 Issue 4";"Societies undergo continuous dynamics and change. By investigating the spatial structure of societal remains and material culture, we tried to get insights into the processes of their landscapes creation. Ritual practices, economic strategies, or the societal structure are stored in the landscape as a form of cultural contextualization. We presumed that changes of these will be strongest during phases of transformation and investigated to which degree transformation processes are mirrored in the spatial structure of material remains. Absolute and relative locations were investigated using data from Neolithic domestic and ritual sites in Wagrien, Schleswig-Holstein, Germany. The results showed that transformations have a different influence on ritual and domestic locations: There are no discernible influences on the choice of relative domestic site locations, in contrast to ritual sites, whose relative location changes as a result of sociocultural transformations. This illustrates the importance of cultural and socioeconomic functions of individual sites and shows that transformations, even when they impact the fundamental structure of a society, do act on different relative and absolute scales and spheres.";"Knitter, Daniel
Brozio, P. Jan
Hamer, Wolfgang
Duttmann, Rainer
Müller, Johannes
Nakoinz, Oliver";"";"Land Journal";"Land Journal";"2019-04-30";"en";"land;research";"";"DEU";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/4/68/";"http://www.mdpi.com/2073-445X/8/4/68/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"transformation;landscape archeology;settlement location;Neolithic;Funnel Beaker";""
"10.3390/land8040072";"Göbekli Tepe: A Brief Description of the Environmental Development in the Surroundings of the UNESCO World Heritage Site";"Volume 8 Issue 4";"This contribution provides a first characterization of the environmental development for the surroundings of the UNESCO World Heritage site of G&ouml;bekli Tepe. We base our analyses on a literature review that covers the environmental components of prevailing bedrock and soils, model- and proxy-based climatic development, and vegetation. The spatio-temporal scales that are covered are mainly the Eastern Mediterranean region and the Late Quaternary&mdash;whereby special attention is given to available data from the close vicinity of G&ouml;bekli Tepe. Information on Late Quaternary geomorphodynamics is largely absent for the environs of G&ouml;bekli Tepe, we therefore included remote sensing data, different terrain modeling approaches and field-based geomorphological mapping to gain insights into past process dynamics. The findings indicate that the environmental conditions at G&ouml;bekli Tepe during its time of occupation differed significantly from today, showing denser vegetation and a wide spread sediment cover. Different hypotheses are developed that aim to guide future research on environmental changes and their variations during the Late Pleistocene and Holocene. These activities are crucial for a more profound understanding of the environment of the site, its potential perception by humans and therefore for the development of narratives on their landscape creation motives.";"Knitter, Daniel
Braun, Ricarda
Clare, Lee
Nykamp, Moritz
Schütt, Brigitta";"";"Land Journal";"Land Journal";"2019-04-30";"en";"environment;development";"Land, Climate Change & Environment";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/4/72/";"http://www.mdpi.com/2073-445X/8/4/72/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Pre-Pottery Neolithic;geomorphology;geomorphometry;paleoenvironment;paleoclimate";""
"10.3390/land8040071";"Assessing Food Systems and Their Impact on Common Pool Resources and Resilience";"Volume 8 Issue 4";"The ongoing expansion of agro-industrial food systems is associated with severe socio-ecological problems. For a closer look at the socio-ecological impacts, we analyze the capacity of six food systems to provide farm-based agroecosystem services with the Agroecosystem Service Capacity (ASC) approach. At the same time, we analyze how food systems affect the management of common pool resources (CPR). Our findings show that indigenous peoples and agroecological food systems can have up to three times the ASC-index of agro-industrial food systems. Through their contribution to the sustainable management of cultural landscapes with robust institutions for the management of CPRs, food systems contribute to socio-ecological integrity. On the other hand, regional and agro-industrial food systems with a lower ASC-index contribute less to socio-ecological integrity, and they undermine and open up common property institutions for robust CPR management. As a result, they appropriate (or grab) access to CPRs that are vital for food systems with higher ASC-indexes resulting from a robust management of CPRs. Strengthening a robust management of CPRs could put a halt to the ongoing expansion of food systems with a low ASC-index by replacing them with a high ASC-index to prevent an exacerbation of the current socio-ecological situation.";"Augstburger, Horacio
Käser, Fabian
Rist, Stephan";"";"Land Journal";"Land Journal";"2019-04-30";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/4/71/";"http://www.mdpi.com/2073-445X/8/4/71/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"common pool resources;food systems;agroecosystems and agroecosystem service";""
"10.3390/land8040070";"A “Young Farmer Problem”? Opportunities and Constraints for Generational Renewal in Farm Management: An Example from Southern Europe";"Volume 8 Issue 4";"The existence of a &ldquo;young farmer problem&rdquo; in Europe has been recognized by scientists and policy-makers and is based on the widespread acknowledgement of the poor generational renewal rates in the farming sector and in particular in farmland management across the European Union. Despite existing support policy measures, young farmers (YF) face barriers which hamper the establishment and consolidation of their farming enterprises. Focusing on Alentejo (NUTS II), in Portugal, this paper identifies the difficulties YF face to accessing land, the high investment costs required to set up a farming unit, and the insufficient access to credit as the main reasons why young people are prevented from setting up their farming enterprises. Existing policy support measures targeting YF are widely perceived as inefficient with regard to triggering generational renewal. Hence, our findings suggest that not only is it necessary to pay greater attention to the complex question of land tenure, but that also the impact of policies implemented in the past should be examined in detail in order to develop and implement more effective measures that are sensitive to the different national and regional contexts.";"Eistrup, Mathias
Sanches, R. Ana
Muñoz-Rojas, José
Pinto Correia, Teresa";"";"Land Journal";"Land Journal";"2019-04-30";"en";"farming systems";"";"PRT;150";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/4/70/";"http://www.mdpi.com/2073-445X/8/4/70/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"young farmers;barriers;public policies;farming systems;generational renewal";""
"10.3390/land8040062";"Implementing Green Infrastructure in Spatial Planning in Europe";"Volume 8 Issue 4";"Interest in green infrastructure (GI) has grown in research, policy and planning in recent decades. The central idea behind GI is the understanding of the physical non-built-up environment as an infrastructure capable of delivering a wide variety of benefits to society, including the ability to preserve biodiversity; to provide food, feed, fuel and fibre; to adapt to and mitigate climate change and to contribute to enhanced human health and quality of life. The European Union (EU) has had a GI strategy since 2013, and member states are involved in several strategic and applied GI initiatives and projects. The aim of this study is to explore if and how the European strategy has been implemented. The study adds to the body of knowledge of current GI policies and measures in Europe via an online survey and insights into previous research. The survey reveals that GI is integrated into one or more policy sectors in all 32 countries covered. In 11 of the 32 countries, GI-specific policies are already in place or are being drawn up at a national level. In general, the respondents see the responsibility for GI policy and strategy as a matter of national governments and the implementation as a matter of local governments. They also see the LIFE+ and Horizon 2020 project funds, the European Regional Development Fund (ERDF) and the European Agricultural Fund for Rural Development (EAFRD), as the most important EU funding sources for the implementation of the GI strategy. The study also identifies availability of georeferenced information, zoning and biotope area factor as three of the spatial planning tools used to implement GI.";"Slätmo, Elin
Nilsson, Kjell
Turunen, Eeva";"";"Land Journal";"Land Journal";"2019-04-30";"en";"land use planning;sustainable land management;urban areas";"Urban Tenure;Land, Climate Change & Environment";"150";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/4/62/";"http://www.mdpi.com/2073-445X/8/4/62/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"green infrastructure;policy;spatial planning;Europe";""
