ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land8110164";"REDD+ Implementation in Community-Based Muyong Forest Management in Ifugao, Philippines";"Volume 8 Issue 11";"Ifugao province of the Philippines has a traditional muyong forest system that supplies water and prevents soil erosion of the world-famous Ifugao rice terraces. The socio-political structure of Ifugao has been the key to the maintenance and communal use of land, as well as the muyong forest, without causing excessive damage to the land. Recently, the Ifugao is facing various challenges viz. deforestation, slash-and-burn, introduction of commercial rice, and climate change. The aim of the study is to qualitatively assess the forest management practices in the muyong forest and the way forward to implement the United Nations&mdash;Reducing Emissions from Deforestation and Forest Degradation (REDD+) mechanism. Community forestry can be an interesting option to reduce CO2 emissions from deforestation in Ifugao. This study qualitatively explores the societal problems in the area using focus group discussion (FGD) and key informant interviews (KII). The results show that the terracing lifestyle is at risk, due to mounting economic pressures from the domestic economy. Societal changes are altering the perceptions of the youth in terms of muyong sustainable management. They are threatening the sustainability of the terraces in the long-term because of outward migration and less value given to traditional practices. Furthermore, integration of commercial rice is changing the traditional agricultural system and placing less focus on forest maintenance. This study also discusses potential challenges and opportunities of REDD+ intervention and the role of REDD+ to foster sustainable muyong forest management as well as to find new innovative ways to maintain the Ifugao traditional system while coping with the modernization of the Ifugao economy.";"Avtar, Ram
Tsusaka, Kenichi
Herath, Srikantha";"";"Land Journal";"Land Journal";"2019-11-30";"en";"land;research";"";"PHL";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/11/164/";"http://www.mdpi.com/2073-445X/8/11/164/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Ifugao;REDD+;rice terraces;muyong;community farming";""
"10.3390/land8110165";"Regional Differentiation of Long-Term Land Use Changes: A Case Study of Czechia";"Volume 8 Issue 11";"The major topic of this article is the evaluation of the regional differentiation of the long-term changes in land use in Czechia. This study searches the spatial and temporal differentiation of the changes and their driving forces since the 19th century. The comprehensive land use land cover change database (LUCC Czechia Database) which comprises cadastral data on the land use in the years 1845, 1896, 1948, 1990, 2000, and 2010 for more than 8000 units, was the main data source. The chief benefit of this article can be seen in the methodical procedures of the application of the &ldquo;Rate of heterogeneity&rdquo; (H) derived from the Gini coefficient in the research of the differentiation/inequality of the long-term land use change. GIS modeling tools were used to calculate the selected geographical characteristics (altitude and slope) of the examined units for the purpose of searching the factors of the land use changes. The results show a strong trend in the differentiation of the long-term land use changes. Two main antagonistic processes took place in the land use structure during the observed period of 1845&ndash;2010. The fertile regions experienced agricultural intensification with the concentration of the arable land in these regions. On the other hand, the infertile regions experienced extensification, accompanied by afforestation and grass planting during the last decades. The influence of natural conditions (altitude and slope) on the distribution of the land use has been growing&mdash;the arable land has been concentrated into the lower altitudes and, more significantly, into less steep areas. Grasslands and forests predominantly occupy the less favored areas with higher altitudes and steeper slopes. The built-up areas have been strongly concentrated and regionally polarized. In 1845, half of the Czech built-up areas were concentrated in 31% of the total country area, whereas in 2010, it was in 21%.";"Stych, Premysl
Kabrda, Jan
Bicik, Ivan
Lastovicka, Josef";"";"Land Journal";"Land Journal";"2019-11-30";"en";"land use";"";"CZE";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/11/165/";"http://www.mdpi.com/2073-445X/8/11/165/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land use;land use change;Czechia;differentiation;driving forces";""
"10.3390/land8110166";"How Much is Enough? Improving Participatory Mapping Using Area Rarefaction Curves";"Volume 8 Issue 11";"Participatory mapping is a valuable approach for documenting the influence of human activities on species, ecosystems, and ecosystem services, as well as the variability of human activities over space and time. This method is particularly valuable in data-poor systems; however, there has never been a systematic approach for identifying the total number of respondents necessary to map the entire spatial extent of a particular human activity. Here, we develop a new technique for identifying sufficient respondent sample sizes for participatory mapping by adapting species rarefaction curves. With a case study from a heavily fished marine ecosystem in the central Philippines, we analyze participatory maps depicting locations of individuals&rsquo; fishing grounds across six decades. Within a specified area, we assessed how different sample sizes (i.e. small vs. large numbers of respondents) would influence the estimated extent of fishing for a specified area. The estimated extent of fishing demonstrated asymptotic behavior as after interviewing a sufficiently large number of individuals, additional respondents did not increase the estimated extent. We determined that 120 fishers were necessary to capture 90% of the maximum spatial extent of fishing within our study area from 1990 to 2010, equivalent to 1.1% of male fishers in the region. However, a higher number of elder fishers need to be interviewed to accurately map fishing extent in 1960 to 1980. Participatory maps can provide context for current ecosystem conditions and can support guidelines for management and conservation. Their utility is strengthened by better consideration of the impacts of respondent sample sizes and how this can vary over time for historical assessments.";"Selgrath, C. Jennifer
Gergel, E. Sarah";"";"Land Journal";"Land Journal";"2019-11-30";"en";"geographical information systems;area";"";"PHL";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/11/166/";"http://www.mdpi.com/2073-445X/8/11/166/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"geographic information systems;landscape change;local-ecological knowledge;mapping ecosystem services;participatory action research;Philippines;small-scale fisheries;spatial ecology";""
"10.3390/land8110167";"Tree Wind Breaks in Central Asia and Their Effects on Agricultural Water Consumption";"Volume 8 Issue 11";"Across Central Asia, agriculture largely depends on irrigation due to arid and semi-arid climatic conditions. Water is abstracted from rivers, which are largely fed by glacier melt. In the course of climate change, glaciers melt down so that a reduced glacier volume and reduced water runoffs are expected to be available for irrigation. Tree wind breaks are one option to reduce water consumption in irrigated agriculture and build resilience against climate change. This paper therefore assesses the water consumption of major crops in Kyrgyzstan and adjacent areas, i.e., cotton (Gossypium hirsutum L.), wheat (Triticum aestivum L.), corn (Zea mays L.), rice (Oryza sativa L.), potato (Solanum tuberosum L.), and barley (Hordeum vulgare L.) in combination with tree wind breaks. Crop water consumption was assessed through the Penman Monteith approach. Tree wind break types investigated were single rows from poplars (Populus spec.) and multiple rows with understory vegetation by elm (Ulmus minor L.) and poplar, respectively. Tree water consumption was determined through sapflow measurements. The seasonal reference evapotranspiration (ETo) for field crops was 876–995 mm without wind breaks and dropped to less than half through multiple row wind breaks with understory vegetation (50 m spacing). Tree water consumption was 1125–1558 mm for poplar and 435 mm for elm. Among the wind break crop systems, elm wind breaks resulted in the highest reductions of water consumption, followed by single row poplars, at spacing of 50 and 100 m, respectively. However, elm grows much slower than poplar, so poplars might be more attractive for farmers. Furthermore, single row wind breaks might by much easier to be integrated into the agrarian landscape as they consume less space.";"Thevs, Niels
Gombert, J. Alina
Strenge, Eva
Lleshi, Roland
Aliev, Kumar
Emileva, Begaiym";"";"Land Journal";"Land Journal";"2019-11-30";"en";"agricultural land management";"";"KGZ;143";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/11/167/";"http://www.mdpi.com/2073-445X/8/11/167/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"agroforestry;Populus;Ulmus;cotton;corn;microclimate;evapotranspiration;irrigation";""
"10.3390/land8110168";"The Tenure Guidelines in Policy and Practice: Democratizing Land Control in Guatemala";"Volume 8 Issue 11";"This paper explores the challenges for democratizing land and natural resource control in Guatemala through use of the Voluntary Guidelines on the Responsible Governance of Tenure of Land, Fisheries, and Forests (Tenure Guidelines). This international human rights instrument comes at a critical moment, in which the current global land rush has shaped contemporary agrarian transformation with serious implications for the right to food and control of natural resources. The Tenure Guidelines provide us with a unique opportunity to put land and natural resource tenure squarely under the prescriptions of international human rights law, rather than allowing tenure to be subsumed by a narrow understanding of property rights based on civil and merchant law. In Guatemala, we are witnessing a political opening, where the government has incorporated the language of the Tenure Guidelines into its regulatory framework unlike any other country in Latin America. At the same time, the world watches on while a slow-motion coup engulfs the Central American country, reflecting a global trend of gutting democracies and coopting the language and legislation meant to protect them. Thus, the implementation of the Tenure Guidelines is strongly contested by state and corporate actors seeking to use the instrument in order to gain political legitimacy for the expansion of agribusiness like oil palm and sugarcane, and other forms of extractive industry. This paper’s findings indicate that when applied together with a rights-based approach, the Tenure Guidelines are a powerful social and political tool. Such is especially true of the most marginalized populations who require protection and respect for their existing tenure rights, promotion of reforms for better access to and control over land and resources, and restoration of tenure rights resulting from displacement or dispossession.";"Tramel, F. Salena";"";"Land Journal";"Land Journal";"2019-11-30";"en";"land policies";"";"GTM";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/11/168/";"http://www.mdpi.com/2073-445X/8/11/168/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Tenure Guidelines;agrarian transformation;environmental justice;conflict resolution;land policy;Guatemala";""
"10.3390/land8110169";"The Spatial-Temporal Dynamics of Potato Agrobiodiversity in the Highlands of Central Peru: A Case Study of Smallholder Management across Farming Landscapes";"Volume 8 Issue 11";"In the high Andes, environmental and socio-economic drivers are transforming agriculture and presumably affecting the in situ conservation of potato (Solanum spp.). To monitor the use and conservation of intraspecific diversity, systematic and comparative studies across agricultural land-use systems are needed. We investigated the spatial-temporal dynamics of potato in two landscapes of Peru&rsquo;s central Andes: A highland plateau (Huancavelica) compared to an eastern slope (Pasco). We examined household-level areal allocations, altitudinal distribution, sectoral fallowing practices, and the conservation status for three main cultivar groups: (i) Bred varieties, (ii) floury landraces, and (iii) bitter landraces. Mixed methods were used to survey 323 households and the 1101 potato fields they managed in 2012&ndash;2013. We compared the contemporary altitudinal distribution of landraces with 1975&ndash;1985 altimeter data from the International Potato Center. Intensification is occurring in each landscape while maintaining high intraspecific diversity. Access to land and production for sale compared to consumption significantly affected smallholder management and differentiated landscapes. Most landraces were scarce across households: 45.4% in Huancavelica and 61.7% in Pasco. Potato cultivation has moved upward by an average of 306 m since 1975. Landrace diversity is versatile but unevenly distributed across landscapes. This requires adaptive ways to incentivize in situ conservation.";"Arce, Alejandra
de Haan, Stef
Juarez, Henry
Burra, D. Dharani
Plasencia, Franklin
Ccanto, Raul
Polreich, Severin
Scurrah, Maria";"";"Land Journal";"Land Journal";"2019-11-30";"en";"agriculture";"";"PER";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/11/169/";"http://www.mdpi.com/2073-445X/8/11/169/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"agriculture;potato;intraspecific diversity;smallholder farmers;Andes;Peru";""
"10.3390/land8110171";"Urban–Rural Construction Land Replacement for More Sustainable Land Use and Regional Development in China: Policies and Practices";"Volume 8 Issue 11";"With the rapid development of urbanization and industrialization, land exploitation in China has caused a decrease of cultivated land, posing a threat to national food security. To achieve the goals of both economic development and cultivated land protection, China launched an urban&ndash;rural land replacement measure supported by a new land use policy of &ldquo;increasing vs. decreasing balance&rdquo; of construction land between urban and rural areas in 2008. Setting China&rsquo;s urban and rural land use policies in a historical context and urban&ndash;rural sustainable development, this paper discusses four practices in Jiangsu Province, Tianjin Municipality, Shandong Province, and Chongqing Municipality. These practices achieved success in impelling agricultural modernization development, improving rural infrastructure and living circumstances, releasing the potential of rural land resources, and increasing cultivated land and urban construction land in the past decade. However, in some practices, problems, and even some conflicts, exist in the protection of farmers&rsquo; rights and interests. These challenges are discussed in the context of implementation. In order to better implement urban&ndash;rural construction land replacement and achieve better results, the authors argue that farmers&rsquo; rights and interests must always be put first and their wishes should be respected more, a consolidated urban&ndash;rural land market and a better land market mechanism should be founded, the supply of public goods and services for villagers should be further improved, and supervision and evaluation mechanisms should be further strengthened.";"Wang, Jing
Li, Yurui
Wang, Qianyi
Cheong, C. Kee";"";"Land Journal";"Land Journal";"2019-11-30";"en";"development;land use;sustainable land use";"Land, Climate Change & Environment";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/11/171/";"http://www.mdpi.com/2073-445X/8/11/171/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"“supply vs. demand imbalance” of land use;urban–rural land replacement;“increasing vs. decreasing balance” land use policy;typical practices;China";""
"10.3390/land8110159";"Deep Tillage Improves Degraded Soils in the (Sub) Humid Ethiopian Highlands";"Volume 8 Issue 11";"Intensification of rainfed agriculture in the Ethiopian highlands has resulted in soil degradation and hardpan formation, which has reduced rooting depth, decreased deep percolation, and increased direct runoff and sediment transport. The main objective of this study was to assess the potential impact of subsoiling on surface runoff, sediment loss, soil water content, infiltration rate, and maize yield. Three tillage treatments were replicated at five locations: (i) no tillage (zero tillage), (ii) conventional tillage (ox-driven Maresha plow, up to a depth of 15 cm), and (iii) manual deep ripping of the soil&rsquo;s restrictive layers down to a depth of 60 cm (deep till). Results show that the posttreatment bulk density and penetration resistance of deep tillage was significantly less than in the traditional tillage and zero-tillage systems. In addition, the posttreatment infiltration rate for deep tillage was significantly greater, which resulted in significantly smaller runoff and sedimentation rates compared to conventional tillage and zero tillage. Maize yields were improved by 6% under deep tillage compared to conventional tillage and by 29% compared to no tillage. Overall, our findings show that deep tillage can be effective in overcoming some of the detrimental effects of hardpans in degraded soils.";"Abidela Hussein, Misbah
Muche, Habtamu
Schmitter, Petra
Nakawuka, Prossie
Tilahun, A. Seifu
Langan, Simon
Barron, Jennie
Steenhuis, S. Tammo";"";"Land Journal";"Land Journal";"2019-11-30";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/11/159/";"http://www.mdpi.com/2073-445X/8/11/159/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"hardpan;degraded soils;degradation;sediment loss;deep tillage";""
"10.3390/land8110158";"Temporal-Spatial Differentiation and Optimization Analysis of Cultivated Land Green Utilization Efficiency in China";"Volume 8 Issue 11";"Cultivated land is closely related to national food security, rural economic development and social stability. The cultivated land pollution and carbon emissions caused by chemical fertilizers, pesticides, film residues, etc., in the process of cultivated land utilization pose a serious threat to the cultivated land ecosystem in China. The comprehensive analysis on the cultivated land green utilization efficiency (GUECL), its influencing factors, and optimization direction provides a valuable basis for the green utilization of cultivated land. Based on a panel data of 30 provinces (cities or districts) in China from 2001 to 2016, the GUECL in China under the constraints of pollution and carbon emissions was measured by using a super-efficient SBM-VRS (slack based model-variable return to scale) model. The influencing factors and optimization directions of the GUECL were analyzed through the Tobit model and slack values, respectively. The results show that the GUECL in China rose with fluctuations from 2001 to 2016. Since 2014, the eastern region has surpassed the western region and has become the region with the highest mean GUECL value. The room for resource conservation and pollution reduction varies in different regions of China. Farmers&rsquo; dependence on cultivated land and agricultural added value are positively related to the GUECL in China. Farmers&rsquo; occupational differentiation, agricultural machinery density, and agricultural disaster rate have had negative effects on the GUECL in China. The loss of the GUECL in China is mainly due to the redundancies of land input, pollution emission, and mechanical input. By analyzing these influencing factors and optimization directions, it is concluded that improving rural land transfer market and agricultural infrastructure construction, establishing a new agricultural technology extension system, and vigorously cultivating new professional farmers are the targeted measures to improve the GUECL.";"Chen, Qianru
Xie, Hualin";"";"Land Journal";"Land Journal";"2019-11-30";"en";"land;research";"";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/11/158/";"http://www.mdpi.com/2073-445X/8/11/158/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"green utilization efficiency of cultivated land (GUECL);super-efficiency SBM-VRS model;optimization direction;influencing factors";""
"10.3390/land8110176";"Welfare Effect Evaluation of Land-Lost Farmers’ Households under Different Livelihood Asset Allocation";"Volume 8 Issue 11";"Based on research into the theory of household assets and the welfare of farmers, the Analytic Hierarchy Process (AHP)-entropy weight method and cloud model were used to study the welfare level of land-lost farmers&rsquo; households under the different livelihood assets of Taohuayi Village, Taohuasan Village and Taohuawu Village in Taohua Town, Nanchang City. The results show that (1) The comprehensive welfare level of asset-deficient farmers&rsquo; households is between the &ldquo;bad&rdquo; and &ldquo;medium&rdquo; levels and is closer to the &ldquo;bad&rdquo; level. The comprehensive welfare level of asset-balanced farmers&rsquo; households is between &ldquo;general&rdquo; and &ldquo;good&rdquo; and is closer to the &ldquo;good&rdquo; level. (2) Judging from the various functional activity indicators that affect the welfare of the land-lost farmers, after the asset-deficient farmers&rsquo; households lose their land, the welfare level of the family&rsquo;s financial situation, social security, living environment, mental status, development opportunities, and political participation are generally at low to medium-low levels, and only living conditions are at medium-to-high levels. (3) The welfare level of the living environment of the asset-balanced farmers&rsquo; households is at a moderately low level, and the welfare of the remaining functional activities is at a medium to a medium-high level. We then propose corresponding policy recommendations. After losing land, it is necessary to implement a differentiated circulation guarantee and support policies to achieve targeted compensation and support for the land-lost farmers&rsquo; households to improve the welfare level of land-lost farmers&rsquo; households under different living asset allocation.";"Zhang, Yanwei
Xie, Hualin";"";"Land Journal";"Land Journal";"2019-11-30";"en";"farmers";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/11/176/";"http://www.mdpi.com/2073-445X/8/11/176/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land-lost farmers;livelihood assets;welfare effects;cloud model";""
