ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land9020041";"The Changing Structure and Concentration of Agricultural Land Holdings in Estonia and Possible Threat for Rural Areas";"Volume 9 Issue 2";"In most European countries, there has been a decrease in the number of farms, while the area of agricultural land has remained almost the same. This ongoing process of land concentration can affect Europe&rsquo;s small farms and rural areas. The EU has acknowledged that the problem is serious and that, to solve it, it must be studied more closely. Accordingly, the aim of this study is to discuss changes in the agricultural sector from the aspect of land use, with emphasis on land concentration in Estonia, further scientific discussion about the effects of changes in land use on rural areas is encouraged. The study is carried out using two kinds of data sources: (1) statistical data from Eurostat, FAOSTAT and Statistics Estonia, (2) data from the Estonian Agricultural Registers and Information Board. The conclusion of the paper is that while the number of farms is going down, the average area of agricultural land use per farm is on the rise in Estonia. Agricultural land has been increasingly concentrated into the hands of corporate bodies. This study shows that there is a status of land concentration in Estonia that needs ongoing studies and a proper policy should be established to mitigate the impact of land concentration.";"Jürgenson, Evelin
Rasva, Marii";"";"Land Journal";"Land Journal";"2020-02-28";"en";"area;land concentration;rural areas";"";"EST";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/41/";"http://www.mdpi.com/2073-445X/9/2/41/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"agricultural land use;land concentration;landholding;Estonia";""
"10.3390/land9020039";"Mineral Soil Texture–Land Cover Dependency on Microwave Dielectric Models in an Arid Environment";"Volume 9 Issue 2";"In this study, we measured and characterized the relative dielectric constant of mineral soils over the 0.3&ndash;3.0 frequency range, and compared our measurements with values of three dielectric constant simulation models (the Wang, Dobson, and Mironov models). The interrelationship between land cover and soil texture with respect to the dielectric constant was also investigated. Topsoil samples (0&ndash;10 cm) were collected from homogenous areas based on a land unit map of the study site, located in the Gamsar Plain in northern Iran. The field soil samples were then analyzed in the laboratory using a dielectric probe toolkit to measure the soil dielectric constant. In addition, we analyzed the behaviors of the dielectric constant of the soil samples under a variety of moisture content and soil fraction conditions (after oven-drying the field samples), with the goal of better understanding how these factors affect microwave remote sensing backscattering characteristics. Our laboratory dielectric constant measurements of the real part (&epsilon;&prime;) of the frequency dependence between the factors showed the best agreement with the results obtained by the Mironov, Dobson, and Wang models, respectively, but our laboratory measurements of the imaginary part (&epsilon;&Prime;) did not respond well and showed a higher value in low frequency because of salinity impacts. All data were analyzed by integrating them with other geophysical data in GIS, such as land cover and soil textures. The result of the dielectric constant properties analysis showed that land cover influences the moisture condition, even within the same soil texture type.";"Gharechelou, Saeid
Tateishi, Ryutaro
Johnson, A. Brian";"";"Land Journal";"Land Journal";"2020-02-28";"en";"environment;land cover";"Land, Climate Change & Environment";"IRN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/39/";"http://www.mdpi.com/2073-445X/9/2/39/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"microwave remote sensing;dielectric constant models;land cover;soil texture";""
"10.3390/land9020038";"Coupled Relationship between Rural Livelihoods and the Environment at a Village Scale: A Case Study in the Mongolian Plateau";"Volume 9 Issue 2";"Rural livelihoods, which are basic human activities, have long interacted with the environment. In light of the complexity of the human&ndash;environment system, more interdisciplinary analyses from geographical, environmental, and social sciences are needed. Using qualitative and quantitative methods from social, environmental, and geographical sciences, this study conducted a geographical regionalization and a comparative analysis of rural livelihoods in different zones in the Loess Plateau to explore the relationship between rural livelihoods and the environment. The results indicated that rural livelihoods are tightly coupled with the environment on a village scale, showing significant geographical regularity and spatial disparity. A combination of geographical location, resource endowment, and environmental sanitation affects rural livelihoods in terms of spatial patterns, development capacity, and quality of life in the context of the public ownership system, the utilization policy of land resources, and limited technical conditions. Coupling the relationship between rural livelihoods and a given environment on a village scale tends to lead to one of four types of relationships: &ldquo;homeostatic&rdquo;, &ldquo;intense&rdquo;, &ldquo;transferred&rdquo;, or &ldquo;optimized&rdquo;. Accordingly, governments and policymakers need to consider that countryside revitalization must be locally tailored and implemented through the four aspects of &ldquo;rights revitalization&rdquo;, &ldquo;labor revitalization&rdquo;, &ldquo;industrial revitalization&rdquo;, and &ldquo;environmental revitalization&rdquo;.";"Wu, Zhilong
Li, Bo
Dai, Xuhuan
Hou, Ying";"";"Land Journal";"Land Journal";"2020-02-28";"en";"environment;scale";"Land, Climate Change & Environment";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/38/";"http://www.mdpi.com/2073-445X/9/2/38/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"livelihood diversity;environment;village scale;coupling mechanism;farm-pastoral zone";""
"10.3390/land9020033";"Socially-Tolerated Practices in Environmental and Social Impact Assessment Reporting: Discourses, Displacement, and Impoverishment";"Volume 9 Issue 2";"Normative guidelines for addressing project-induced displacement and resettlement have been successful in coercing companies and practitioners to comply with international standards and local requirements. However, good practice has not always been effectively implemented, leading to reduced social wellbeing of people in local communities. We assess how the reciprocal relationships between institutional norms and practitioners&rsquo; situated perspectives about company-community interactions can improve social management practice. Drawing on Hajer and Versteeg&rsquo;s method of environmental discourse analysis, discussions and storylines about a mining project in Mpumalanga in South Africa were assessed against contextualised discursive conventions in the mining industry. It was found that practitioners learn to manipulate legislative requirements, which ultimately perpetuates the impoverishment of project affected communities. The question is not whether or not practitioners understand the requirements of environmental and social management, but the extent to which such understandings are manipulated for corporate gain as opposed to social good. We consider practitioner rationalities about the purpose and function of environmental and social management, and how it is implemented. We suggest that practitioners and companies should construct positive aspirational identity perspectives about social management that would transcend from their current limited view (that achieving minimum compliance is sufficient) to aspiring to achieve better social development outcomes for all, especially the most disadvantaged. This requires a genuine commitment to obtaining and maintaining a social licence to operate, perspective transformation, a commitment to inclusiveness, and increased capacity for critical reflection.";"Ijabadeniyi, Abosede
Vanclay, Frank";"";"Land Journal";"Land Journal";"2020-02-28";"en";"assessment;displacement;environment;sustainable development";"Land Conflicts;Land in Post-Conflict Settings;Land, Climate Change & Environment;Socio-Economic & Institutional Context";"018;ZAF";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/33/";"http://www.mdpi.com/2073-445X/9/2/33/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"mining-induced displacement and resettlement;social impact assessment;social license to operate;corporate social responsibility;discourse analysis;storylines;social performance;corporate social investment;sustainable development;environmental justice";""
"10.3390/land9020032";"Land Governance from a Mobilities Perspective";"Volume 9 Issue 2";"People have always been on the move, either in search for greener pastures, both figuratively and literally speaking, or in order to escape war, persecution, famine, or environmental hazard [...]";"Richter, Christine
Derkzen, Marthe
Zoomers, Annelies";"";"Land Journal";"Land Journal";"2020-02-28";"en";"land governance";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/32/";"http://www.mdpi.com/2073-445X/9/2/32/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"n/a";""
"10.3390/land9020037";"Assessing Changes in Ecosystem Service Values over 1985–2050 in Response to Land Use and Land Cover Dynamics in Abaya-Chamo Basin, Southern Ethiopia";"Volume 9 Issue 2";"This study evaluated the effect of Land Use and Land Cover (LULC) dynamics on the value of ecosystem services in Abaya-Chamo basin over 1985&ndash;2050. The main objectives of the study were to estimate the value of ecosystem services of Abaya-Chamo basin using local and global ecosystem service value coefficients, assess how it changes over time, and develop tools to inform policy and public decision-making to protect lands and waters in the region. The study utilized observed (1985 and 2010) and predicted (2030 and 2050) LULC datasets and ecosystem service value coefficients obtained from publications in peer-reviewed scientific journals. The results indicated that the total ecosystem service value of Abaya-Chamo basin was 12.13 billion USD in 1985 and 12.45 billion USD in 2010. The value is predicted to increase to 12.47 billion USD by the year 2050, which is 2.84% (344.5 million USD) higher than the total value of ecosystem services of the basin in 1985. Although the total ecosystem service value of the basin showed a slight increase over the study period, it was observed that the total value of services obtained from natural ecosystems is expected to decline by 36.24% between 1985 and 2050. The losses of services obtained from natural ecosystems, such as water regulation and erosion control, are major concern as the consequence has already been reported in the basin in the form of reduced water quality and productivity of the lakes due to an increased soil erosion and sediment transport in the basin. Therefore, special attention should be given to the rehabilitation of degraded ecosystems and the protection of remaining natural vegetation and water bodies to enhance natural capital and ecosystem services in the basin. A large-scale dissemination of eco-agricultural land use practices, which provide multiple ecosystem services (such as agroforestry and heterogeneous agricultural areas) in the basin, needs to be considered in the future.";"Woldeyohannes, Ashebir
Cotter, Marc
Biru, D. Wubneshe
Kelboro, Girma";"";"Land Journal";"Land Journal";"2020-02-28";"en";"environment;land cover;land use;sustainable land management";"Land, Climate Change & Environment";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/37/";"http://www.mdpi.com/2073-445X/9/2/37/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"ecosystem services;landscape change;valuation of ecosystem services;land use/land cover;Abaya-Chamo Basin";""
"10.3390/land9020036";"Peacebuilding in Rural Colombia—A Collective Perception of the Integrated Rural Reform (IRR) in the Department of Caquetá (Amazon)";"Volume 9 Issue 2";"The 2016 peace agreement between the Government of Colombia and the FARC-EP created institutional space for an effective implementation of needed rural reforms. However, the change of power structures also contains risks, like the deterioration of natural resources and the strengthening of other armed groups. By addressing collective perceptions regarding the Integrated Rural Reform (IRR), this paper shows the consequences of the peace agreement for the rural population in the department of Caquetá. Additionally, it presents the main challenges for further departmental development. The case study approach uses both semi-structured expert interviews of rural development stakeholders in different sectors based on three sampling strands, as well as participatory observation in the field. The main findings show an increase of general physical security and (economic) interest in the department since the signing of the agreement, while the deforestation rate, homicides, and threats against social-environmental leaders were all highly increased. The study also derives recommendations of departmental actors in rural development for a more effective peace implementation process, like the change from cattle driven to a more conservational economy with agri-silviculture and ecotourism, led by local civil society. To create a stable peace, it is crucial that the current government effectively implements the IRR, while also considering departmental perceptions of sustainable development. If the implementation process and departmental recognition is not enforced sufficiently, then peace might only be possible at the cost of the Amazon and its nature.";"Graser, Maximilian
Bonatti, Michelle
Eufemia, Luca
Morales, Héctor
Lana, Marcos
Löhr, Katharina
Sieber, Stefan";"";"Land Journal";"Land Journal";"2020-02-28";"en";"rural development";"";"COL";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/36/";"http://www.mdpi.com/2073-445X/9/2/36/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"peacebuilding;environmental peacebuilding;Colombia;Caquetá;peace agreement;rural development;natural resource management";""
"10.3390/land9020035";"Role of Social Norms in Natural Resource Management: The Case of the Communal Land Distribution Program in Northern Ethiopia";"Volume 9 Issue 2";"The increasing population pressure in the rural areas of Sub-Saharan Africa has caused land degradation as well as an increase in the number of landless farmers. To promote a conservation-oriented utilization of communal lands and increase the livelihood of poor farmers, the Ethiopian government introduced a program to distribute less-utilized communal lands to landless farmers. This study identified the social norms related to natural resource conservation that affect the participation in this program. Using data from 477 farmer households in northern Ethiopia, we estimated probit models with endogenous regressors for the determinants of social norms and their impacts on program participation. The results show that social norms related to conservation positively affect program participation. Regarding policy implication of the findings, an intervention to improve the social norms of local farmers leads to sustainable resource conservation without reducing intrinsic motivation of the local people. A conservation-oriented utilization of the communal lands would be more effective if the land distribution program was accompanied by other programs to improve the social norms in the villages.";"Oniki, Shunji
Berhe, Melaku
Negash, Teklay";"";"Land Journal";"Land Journal";"2020-02-28";"en";"land distribution";"";"002;ETH";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/35/";"http://www.mdpi.com/2073-445X/9/2/35/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"natural resource management;norms;collective action;hillside distribution";""
"10.3390/land9020034";"Impact of Agrochemicals on Soil Microbiota and Management: A Review";"Volume 9 Issue 2";"The World Health Organization (WHO) states that in developing nations, there are three million cases of agrochemical poisoning. The prolonged intensive and indiscriminate use of agrochemicals adversely affected the soil biodiversity, agricultural sustainability, and food safety, bringing in long-term harmful effects on nutritional security, human and animal health. Most of the agrochemicals negatively affect soil microbial functions and biochemical processes. The alteration in diversity and composition of the beneficial microbial community can be unfavorable to plant growth and development either by reducing nutrient availability or by increasing disease incidence. Currently, there is a need for qualitative, innovative, and demand-driven research in soil science, especially in developing countries for facilitating of high-quality eco-friendly research by creating a conducive and trustworthy work atmosphere, thereby rewarding productivity and merits. Hence, we reviewed (1) the impact of various agrochemicals on the soil microbial diversity and environment; (2) the importance of smallholder farmers for sustainable crop protection and enhancement solutions, and (3) management strategies that serve the scientific community, policymakers, and land managers in integrating soil enhancement and sustainability practices in smallholder farming households. The current review provides an improved understanding of agricultural soil management for food and nutritional security.";"Meena, S. Ram
Kumar, Sandeep
Datta, Rahul
Lal, Rattan
Vijayakumar, Vinod
Brtnicky, Martin
Sharma, P. Mahaveer
Yadav, S. Gulab
Jhariya, K. Manoj
Jangir, K. Chetan
Pathan, I. Shamina
Dokulilova, Tereza
Pecina, Vaclav
Marfo, D. Theodore";"";"Land Journal";"Land Journal";"2020-02-28";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/34/";"http://www.mdpi.com/2073-445X/9/2/34/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"agrochemicals;pesticide;insecticide;fungicide";""
"10.3390/land9020059";"Sustainability Analysis of Prosopis juliflora (Sw.) DC Based Restoration of Degraded Land in North India";"Volume 9 Issue 2";"Restoration of marginal and degraded lands is essential for regaining biodiversity and ecosystems services, and thereby attaining UN-Sustainable Development Goals. During the last few decades, many fast growing and hardy trees have been introduced worldwide to restore the marginal and degraded lands for ecosystem stability. Unfortunately, most of these introduced species have become invasive and invaded the nearby productive systems, leading to significant biodiversity loss and land degradation. Therefore, it is imperative to conduct a sustainability analysis of the introduced species for necessary course correction and also for preventing the future utilisation of such species for land restoration. With this backdrop, the present study was conducted to analyse the socio-ecological impacts of a widely used species, i.e., Prosopis juliflora (Sw.) DC based restoration of degraded land of Lucknow, North India. For this, ecological (soil quality and plant biodiversity) and social (livelihood) indicators have been studied over a period of two years (2015&ndash;16) through direct field sampling and questionnaire-based surveys. While there was a positive difference (p &lt; 0.01) in the key physico-chemical properties of the P. juliflora-invaded soil than the non-invaded site, the belowground microbial load was significantly lower (19.46 &times; 106 g&minus;1 of soil) in invaded land as compared to the non-invaded one (31.01 &times; 106 g&minus;1). Additionally, the invasion of P. juliflora had significantly reduced the biodiversity by displacing the local flora such as Achyranthes aspera L., Amaranthus spinosus L., Cynodon dactylon (L.) Pers, Euphorbia hirta L., etc. The invaded area had only eight plant species having an effective number of species (ENS) of 7.2, whereas the non-invaded area had the presence of 26 plant species with an ENS of 23.8. Although the local people utilised P. juliflora as fuelwood mostly during summer and winter seasons, the invasion resulted in a fodder deficit of 419.97 kg household&minus;1 y&minus;1 leading to resource scarcity in the invaded area in comparison to the non-invaded area. Ecodistribution mapping clearly showed that P. juliflora is already found in most of the tropical and subtropical countries (~103) including in India and has become invasive in many countries. Therefore, we recommend that P. juliflora must be wisely used for the land restoration programs targeted during the United Nations Decade of Ecosystem Restoration (2021&ndash;2030) as this species has invasive traits and thereby reduces the ecosystem sustainability of the invaded areas.";"Edrisi, A. Sheikh
El-Keblawy, Ali
Abhilash, C. Purushothaman";"";"Land Journal";"Land Journal";"2020-02-28";"en";"agricultural land management;environment;sustainable land management";"Land, Climate Change & Environment";"IND";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/59/";"http://www.mdpi.com/2073-445X/9/2/59/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"biodiversity;degraded land;ecosystem services;international decade of ecosystem restoration;Prosopis juliflora;sustainability analysis;UN-sustainable development goals";""
"10.3390/land9020058";"Collective Action Dilemma after China’s Forest Tenure Reform: Operationalizing Forest Devolution in a Rapidly Changing Society";"Volume 9 Issue 2";"Devolution is a promising tool to enhance forest management. The literature has discussed many factors that affect the outcomes of forest devolution policies; however, insufficient attention has been paid to the role of exogenous socio-economic changes. Using the longitudinal case study method, we focus on how socio-economic changes affect the effectiveness of forest devolution policies using a case from Southeast China. We find that in this case, although forest devolution succeeded in granting farmers sufficient forest rights, it failed to incentivize farmers to contribute to managing forests because of the dramatic changes in socio-economic contexts. Economic development and outmigration reduced farmers&rsquo; dependence on forest income, elevated the costs of silvicultural operations, and posed market risks, thereby reducing farmers&rsquo; enthusiasm about managing forests; outmigration also weakened community leadership and impeded the collective action of making forest investments. Eventually, socio-economic changes compromised the positive stimulus caused by forest devolution and contributed to the collective action dilemma of managing forests after the reform. We argue that operationalizing forest devolution in developing countries needs to consider the exogenous socio-economic changes that may enhance or counteract the effects of devolution policies, and that more autonomy should be granted to communities to make policies adaptative to their local socio-economic dynamics.";"Yiwen, Zhang
Kant, Shashi
Long, Hexing";"";"Land Journal";"Land Journal";"2020-02-28";"en";"land;research";"";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/58/";"http://www.mdpi.com/2073-445X/9/2/58/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"forest devolution;collective action;socio-economic change;forest tenure reform;outmigration";""
"10.3390/land9020051";"Reconstruction of China’s Farmland Rights System Based on the ‘Trifurcation of Land Rights’ Reform";"Volume 9 Issue 2";"With the aim of improving farmland use efficiency without damaging the social function of farmland, Chinese policymakers have proposed the &lsquo;trifurcation of land rights&rsquo; reform. When it comes to realization of the law, however, neither the Ownership Model nor the Bundle of Sticks Model can adequately explain this reform. The tree concept of property, which provides a new perspective in delineating property rights based on the function served by specific properties, is thus adopted. We find that this tree concept of property helps to better understand and realize the trifurcated rights on farmland in China. Also, a balance between the social and economic functions of farmland can be reached through reconstruction of the property rights involved, a process which comprises three steps: identification of the nature of the newly-established rights; configuration of the rights and duties of relevant entities; and state intervention in the enforcement of relevant rights with the aim of realizing certain social values. Finally, this paper argues that success of this trifurcated structure requires a systematic design of the Chinese Civil Code. In particular, it requests further improvements in legal rules on farmland lease.";"Li, Linlin
Tan, Rong
Wu, Cifang";"";"Land Journal";"Land Journal";"2020-02-28";"en";"farmland;land rights;property rights";"";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/51/";"http://www.mdpi.com/2073-445X/9/2/51/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"property rights;tree concept of property;bifurcation;trifurcation;farmland lease;reconstruction";""
"10.3390/land9020050";"An Evolutionary Approach to Technology Innovation of Cadastre for Smart Land Management Policy";"Volume 9 Issue 2";"In this study, we attempted to quantitatively determine the characteristics of keyword networks in the cadastre field using major contents of research drawn from international academic papers. Furthermore, we investigated the macroscopic evolution of cadastral research and examined its keyword network in detail (at a global scale) using semantic analysis. The analysis was carried out based on cadastral-research-related publications extracted from &ldquo;Scopus&rdquo; for 1987 to 2019. It was found that cadastre research has closely followed the recent trend of a growing interest in research on geospatial information and standardization. The results showed the advancement of technology innovation within the field of cadastres, as highlighted in the combination of relevant keywords (mostly from those related to spatial information technology and participation of civilians). These new issues are expected to drive the evolution of the academic scope in the future through synthesis with other fields for smart land management policy.";"Choi, O. Hae";"";"Land Journal";"Land Journal";"2020-02-28";"en";"land administration;land management";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/50/";"http://www.mdpi.com/2073-445X/9/2/50/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"cadastre;technology innovation;land administration;land management;land-use;semantic analysis;keyword network";""
"10.3390/land9020053";"Rural in Town: Traditional Agriculture, Population Trends, and Long-Term Urban Expansion in Metropolitan Rome";"Volume 9 Issue 2";"Mediterranean regions have experienced a shift from accelerated urban growth typical of a post-industrial phase to a more recent spatial delocalization of population and economic activities reflecting discontinuous settlement expansion, land take, and the abandonment of cultivated areas around central cities. On the basis of a comprehensive analysis of land-use, settlement, and demographic indicators, the present study explores urban growth and population density over a sufficiently long time period in a metropolitan region of Southern Europe (Rome, Italy). Local-scale population trends were compared with the evolution of the primary sector (workers in agriculture, number of farms, cultivated land) between 1951 and 2011. Our results indicate non-linear growth waves alternating compact and discontinuous expansion shaping fringe land. The future development of metropolitan regions is increasingly dependent on the relationship between urban diffusion and economic viability of peri-urban agriculture. Crop abandonment and land take rates increase in local contexts where peri-urban agriculture rapidly declines. Policies managing ex-urban development and promoting the recovery of fringe soils are increasingly required to contain the expansion of dispersed settlements and preserve relict agricultural systems from land conversion to urban use.";"Egidi, Gianluca
Halbac-Cotoara-Zamfir, Rares
Cividino, Sirio
Quaranta, Giovanni
Salvati, Luca
Colantoni, Andrea";"";"Land Journal";"Land Journal";"2020-02-28";"en";"agriculture";"";"039;ITA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/53/";"http://www.mdpi.com/2073-445X/9/2/53/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"population density;low-density settlements;urban growth;Agro Romano";""
"10.3390/land9020052";"Quantifying the Effect of Land Use Change Model Coupling";"Volume 9 Issue 2";"Land-use change (LUC) is a complex process that is difficult to project. Model collaboration, an aggregate term for model harmonization, comparison and/or coupling, intends to combine the strengths of different models to improve LUC projections. Several model collaborations have been performed, but to the authors&rsquo; knowledge, the effect of coupling has not been evaluated quantitatively. Therefore, for a case study of Brazil, we harmonized and coupled the partial equilibrium model GLOBIOM-Brazil and the demand-driven spatially explicit model PLUC, and then compared the coupled-model projections with those by GLOBIOM-Brazil individually. The largest differences between projections occurred in Mato Grosso and Par&aacute;, frontiers of agricultural expansion. In addition, we validated both projections for Mato Grosso using land-use maps from remote sensing images. The coupled model clearly outperformed GLOBIOM-Brazil. Reductions in the root mean squared error (RMSE) for LUC dynamics ranged from 31% to 80% and for total land use, from 10% to 57%. Only for pasture, the coupled model performed worse in total land use (RMSE 9% higher). Reasons for a better performance of the coupled model were considered to be, inter alia, the initial map, more spatially explicit information about drivers, and the path-dependence effect in the allocation through the cellular-automata approach of PLUC.";"Stepanov, Oleg
Câmara, Gilberto
Verstegen, A. Judith";"";"Land Journal";"Land Journal";"2020-02-28";"en";"land use";"";"BRA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/52/";"http://www.mdpi.com/2073-445X/9/2/52/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land-use change;model coupling;partial equilibrium model;demand-driven model;Brazil;validation";""
"10.3390/land9020055";"The Stages of the Cultural Landscape Transformation of Seaside Resorts in Poland against the Background of the Evolving Nature of Tourism";"Volume 9 Issue 2";"The development of tourism determines the cultural landscape transformation, spatial development of coastal localities, scale of recreational architecture and other forms of development related to tourism services. The article presents research aiming to analyze tourism development in the context of its impact on the cultural landscape of Polish coastal localities, taking into account the specificity of post-communist countries and supra-regional tendencies. The main objective of this study was to analyze the development of tourism in the context of its impact on the cultural landscape seaside towns and to identify, on the basis of the changes, the nature of tourism and forms of recreation in particular stages of the shaping of elements in coastal locality spaces and recreational architecture. The research was based on historical-interpretation studies, field studies of selected coastal localities, including urban-planning inventories, landscape, and functional and spatial analyses. The research carried out resulted in the identification of the stages of the cultural landscape transformation of coastal localities and indication of characteristic features of architecture and landscape. The journey along the coastline is a temporal journey through the changing nature of buildings, allowing observation of the stage-by-stage nature of investment processes in response to the changing needs of tourists.";"Bal, Wojciech
Czalczynska-Podolska, Magdalena";"";"Land Journal";"Land Journal";"2020-02-28";"en";"land;research";"";"POL";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/55/";"http://www.mdpi.com/2073-445X/9/2/55/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Baltic coast;coastal resorts;cultural landscape;development of seaside resorts;tourism architecture;tourism development";""
"10.3390/land9020054";"Did Government Expenditure on the Grain for Green Project Help the Forest Carbon Sequestration Increase in Yunnan, China?";"Volume 9 Issue 2";"Reasonably assessing the effectiveness of government expenditure on the Grain for Green project (GFG) in providing forest carbon sequestration would contribute to the development of China&rsquo;s forest carbon sequestration. Using the government expenditure data from the GFG in Yunnan Province from 2001 to 2015 and the MODIS Land Cover Type (MCD12Q1) time-series datasets, we calculated the forest carbon sequestration of various counties (cities or districts). The impacts of GFG government expenditure on forest carbon sequestration were empirically evaluated by the least squares dummy variables method (LSDV). The research results indicate that a 1% increase in government expenditure on the GFG yielded a 0.0364% increase in forest carbon sequestration. However, the effects of GFG government expenditure on forest carbon sequestration differed greatly in different areas because of the diversity of the natural environments, forest resource endowment, and government policies. If the initial forest endowment was not considered, the effectiveness of government expenditure on the GFG in providing forest carbon sequestration would have been overestimated. This study argues that, to improve the efficiency of GFG government expenditure in Yunnan Province, more investment should be made in regions with positive regression coefficients that have passed the significance t-test, such as Diqing Tibetan Autonomous Prefecture in the northwest, Baoshan City in the west, Honghe Hani and Yi Autonomous Prefecture in the south, and Wenshan Zhuang and Miao Autonomous Prefecture in the east.";"Lu, Ya’nan
Yao, Shunbo
Ding, Zhenmin
Deng, Yuanjie
Hou, Mengyang";"";"Land Journal";"Land Journal";"2020-02-28";"en";"land;research";"";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/2/54/";"http://www.mdpi.com/2073-445X/9/2/54/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i2.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"forest carbon sequestration;government expenditure;Grain for Green;least squares dummy variables method";""
