ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land8010005";"Conservation through Biocultural Heritage—Examples from Sub-Saharan Africa";"Volume 8 Issue 1";"In this paper, we review the potential of biocultural heritage in biodiversity protection and agricultural innovation in sub-Saharan Africa. We begin by defining the concept of biocultural heritage into four interlinked elements that are revealed through integrated landscape analysis. This concerns the transdisciplinary methods whereby biocultural heritage must be explored, and here we emphasise that reconstructing landscape histories and documenting local heritage values needs to be an integral part of the process. Ecosystem memories relate to the structuring of landscape heterogeneity through such activities as agroforestry and fire management. The positive linkages between living practices, biodiversity and soil nutrients examined here are demonstrative of the concept of ecosystem memories. Landscape memories refer to built or enhanced landscapes linked to specific land-use systems and property rights. Place memories signify practices of protection or use related to a specific place. Customary protection of burial sites and/or abandoned settlements, for example, is a common occurrence across Africa with beneficial outcomes for biodiversity and forest protection. Finally, we discuss stewardship and change. Building on local traditions, inclusivity and equity are essential to promoting the continuation and innovation of practices crucial for local sustainability and biodiversity protection, and also offer new avenues for collaboration in landscape management and conservation.";"Ekblom, Anneli
Shoemaker, Anna
Gillson, Lindsey
Lane, Paul
Lindholm, Karl-Johan";"";"Land Journal";"Land Journal";"2019-1-31";"en";"sustainable land management";"Land, Climate Change & Environment";"202";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/1/5/";"http://www.mdpi.com/2073-445X/8/1/5/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"biocultural heritage;sub-Saharan Africa;traditional ecological knowledge;hotspots;sacred forests;conservation";""
"10.3390/land8010006";"Can Multifunctional Landscapes Become Effective Conservation Strategies? Challenges and Opportunities From a Mexican Case Study";"Volume 8 Issue 1";"Protected Areas (PA) are the main strategy for nature conservation. However, PA are not always efficient for ecological conservation and social wellbeing. A possible alternative for conservation in human-dominated landscapes are Multifunctional Landscapes (ML), which allow the coexistence of multiple objectives, such as nature conservation and resource use. Using the activity system framework, we analyzed whether the ML concept was an operative alternative to PA within an area of interest for conservation in Veracruz, Mexico. Activity systems refer to the set of productive strategies that result from the mobilization of resources and which, within particular environmental governance contexts, shape the landscape. To understand the challenges and opportunities of our case study, we: (1) delimited the landscape according to local conservation interests; and (2) analyzed the role of stakeholders in shaping this landscape. The delimited landscape included areas considered wildlife reservoirs and water provisioning zones. Our results suggested that the existence of local conservation areas (private and communal), combined with shaded-coffee agroforestry practices, made this region an example of ML. Although local conservation initiatives are perceived as more legitimate than top-down approaches, agreements amongst stakeholders are essential to strengthen environmental governance. In specific socio-ecological contexts, ML can be effective strategies for conservation through agroecosystems that maintain a high-quality landscape matrix, allowing nature preservation and delivering economic benefits.";"Ros-Cuéllar, Julia
Porter-Bolland, Luciana
Bonilla-Moheno, Martha";"";"Land Journal";"Land Journal";"2019-1-31";"en";"sustainable land management;protected areas";"Land, Climate Change & Environment";"MEX";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/1/6/";"http://www.mdpi.com/2073-445X/8/1/6/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"multifunctional landscape;protected areas;conservation;environmental governance";""
"10.3390/land8010007";"Navigating Contested Winds: Development Visions and Anti-Politics of Wind Energy in Northern Kenya";"Volume 8 Issue 1";"State-led development visions and the accompanying large-scale investments at the geographical margins of Kenya rest on the potential of public–private partnerships to fast-tract sustainable development through accelerated investments. Yet, the conceptualisation, planning and implementation of these visions often deploy a depoliticising development discourse that reinforces and expands long-standing misconceptions about the margins primarily directed at pastoral livelihoods and related communal land tenure. This paper illustrates how the implementation of a wind energy project employs the corporate strategies of depoliticising both land claims and development interventions. In Northern Kenya, private sector participation in large-scale wind energy infrastructure has created a complex development apparatus in which players are empowered to undertake the accelerated investments required to shape the delivery of the Kenya Vision 2030 in the region. An analysis of corporate actors’ strategies in the implementation of the contested wind farm presents a depoliticised framing of “low-cost green energy”, representations of pastoral land tenure and corporate social responsibility strategies through which dispossession is justified and legitimised. This case underscores the extent to which corporate counterresistance is shaped by the reproduction of a historical depoliticised discourse about pastoralism and communal tenure and challenges the traditional narrative of government hegemony against local resistance to large-scale land acquisitions (LSLAs).";"Achiba, A. Gargule";"";"Land Journal";"Land Journal";"2019-1-31";"en";"development";"";"KEN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/1/7/";"http://www.mdpi.com/2073-445X/8/1/7/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"large-scale land acquisitions;common pool resources;green energy;corporate social responsibility";""
"10.3390/land8010020";"A Model for Estimating the Vegetation Cover in the High-Altitude Wetlands of the Andes (HAWA)";"Volume 8 Issue 1";"The natural salt meadows of Tilopozo in the hyperarid, Atacama Desert of northern Chile, which are located at approximately 2800 m above sea level, are under pressure from industrial activity, and cultivation and grazing by local communities. In this research, the land surface covered by salt meadow vegetation was estimated from normalized difference vegetation indices (NDVI) derived from Landsat Thematic Mapper (TM), Enhanced Thematic Mapper (ETM+) and Operational Land Imager (OLI) data from 1985 to 2016. The vegetated area of the Tilopozo salt meadows decreased by 34 ha over the 32-year period studied. Multiple regression models of the area covered by vegetation and climate data and groundwater depths were derived on an annual basis, as well as for both the dry and wet seasons and had R2 values of 83.0%, 72.8% and 92.4% respectively between the vegetated areas modeled and those estimated from remotely sensed data. These models are potentially useful tools for studies into the conservation of the Tilopozo salt meadows, as they provide relevant information on the state of vegetation and enable changes in vegetation in response to fluctuations in climate parameters and groundwater depths to be predicted.";"Soto, Jorge
Román-Figueroa, Celián
Paneque, Manuel";"";"Land Journal";"Land Journal";"2019-1-31";"en";"land;research";"";"CHL";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/1/20/";"http://www.mdpi.com/2073-445X/8/1/20/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"high altitude wetlands of the Andes (HAWA);land surface changes prediction models;conservation wetlands;model for vegetation cover estimation;Atacama Desert";""
"10.3390/land8010018";"Gender, Educational Attainment, and Farm Outcomes in New Zealand";"Volume 8 Issue 1";"Empirical studies of farm outcomes that rely on survey data often find important roles for education and gender. However, relatively few studies consider either field of study or gender of the decision maker (as opposed to gender of the survey respondent). This paper evaluates how the field of education and gender of decision makers correlate with profitability, farm management, future intentions, risk and norms, and adoption of novel technologies in New Zealand, explicitly accounting for the fact that many farming households make decisions jointly. Findings show that post-secondary education in a relevant field is a strong predictor of farm outcomes such as adoption of best management practices, plans to convert or intensify land use, risk tolerance, and adoption of novel technologies. Male sole decision makers (vis-&agrave;-vis joint decision makers) are more likely to have adopted best management practices and to have greater risk tolerance while female sole decision makers have adopted fewer novel technologies. These results have important implications for policy makers and extension officers who wish to encourage the uptake of best management practices and who wish to better understand future land-use change.";"Brown, Philip";"";"Land Journal";"Land Journal";"2019-1-31";"en";"land;research";"";"NZL";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/1/18/";"http://www.mdpi.com/2073-445X/8/1/18/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"survey research;gender;academic field;best management practices";""
"10.3390/land8010015";"Understanding Land in the Context of Large-Scale Land Acquisitions: A Brief History of Land in Economics";"Volume 8 Issue 1";"In economics, land has been traditionally assumed to be a fixed production factor, both in terms of quantity supplied and mobility, as opposed to capital and labor, which are usually considered to be mobile factors, at least to some extent. Yet, in the last decade, international investors have expressed an unexpected interest in farmland and in land-related investments, with the demand for land brusquely rising at an unprecedented pace. In spite of a fast-growing literature analyzing the variety of “spaces” affected by large-scale land acquisitions (LSLAs), the contemporary process of “commodification” of land embedded in this phenomenon has taken present day economists by surprise. This paper reviews the evolution over time of the concept of land in economics and it suggests how different aspects of this evolution are relevant to the understanding of contemporary LSLAs. Rather than presuming to analyze in a systematic and comprehensive manner the immense literature in land economics, this article investigates what makes land a peculiar and complex commodity. Indeed, different branches of economic thought, at different moments in time, pointed out that the location of land in space matters; that land is a living and fundamental component of the ecosystem; that it is a valuable economic asset, and yet, it is often hard to value it in pure monetary terms; eventually, that land is intrinsically connected to societies, cultural and spiritual identities, mores, and institutions. Through a brief history of the evolution of the concept of land in economics, this paper identifies four broad categories—namely, space, economics, environment, and institutions—that help understanding land as a peculiar good. These four elements characterize land as a commodity, as well as its peculiarities, and constitute the prerequisites of a conceptual framework for the analysis and the understanding of the forces at play in the contemporary wave of large-scale land acquisitions.";"De Maria, Marcello";"";"Land Journal";"Land Journal";"2019-1-31";"en";"land acquisitions;scale;land grabbing;land investments;land economics;environment;land tenure;land tenure systems";"Land & Investments;Land, Climate Change & Environment";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/1/15/";"http://www.mdpi.com/2073-445X/8/1/15/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"large-scale land acquisitions;land grabbing;land investments;land market;land tenure;land economics;institutions;geography;environment";""
"10.3390/land8010021";"Predicting Intensification on the Brazilian Agricultural Frontier: Combining Evidence from Lab-In-The-Field Experiments and Household Surveys";"Volume 8 Issue 1";"The expansion of crop agriculture onto low productivity cattle pastures in the agricultural frontier of Brazil is a form of agricultural intensification that can help to contribute to global food and climate goals. However, the amount of pasture to crop conversion in the region lags both agronomic and economic potential. We administered a survey in combination with a lab-in-the-field experiment to 559 farmers in Mato Grosso, Brazil. We used the results to explore behavioral determinants of pasture to crop conversion. We compared subjects&rsquo; choices across two rounds of a risk game meant to mimic the economic risk of decisions to convert pasture to crops. We found framing the risk game to concern agriculture profoundly altered subjects&rsquo; experimental choices. These discrepancies involved the majority of experimental subjects, and were highly heterogenous in nature. They were also somewhat predictive of subjects&rsquo; behavior converting pasture to cropland. Our findings indicate that farmers may make economic decisions involving agriculture and/or agricultural land differently from other economic decisions. Our finding are of relevance for research into the propensity of farmers to intensify and for policies seeking to influence rates of agricultural intensification.";"Bragança, Arthur
Cohn, S. Avery";"";"Land Journal";"Land Journal";"2019-1-31";"en";"land use";"";"BRA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/1/21/";"http://www.mdpi.com/2073-445X/8/1/21/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"lab-in-the-field experiment;agricultural intensification;cattle pasture;cropland;household survey;land use change";""
"10.3390/land8010012";"Agricultural Expansion in the Brazilian Cerrado: Increased Soil and Nutrient Losses and Decreased Agricultural Productivity";"Volume 8 Issue 1";"While food and nutrition security are issues that national and international organizations are tackling, one of the central problems often overlooked is the essential role of soils in providing nutritious food. Soils are the base for food production and food security. However, the majority of soils are in fair and poor conditions, with the most significant threats being erosion and loss of nutrients. In this study, we estimate the potential of soil loss, agricultural productivity loss, and nutrient loss for Brazil’s most important agricultural region, the Brazilian Cerrado, for the years 2000 and 2012. For this, we applied the Revised Universal Soil Loss Equation (RUSLE) model integrated with a geographical information system (GIS) to estimate annual soil loss rate and agricultural productivity loss, and used total nitrogen and total phosphorus in soil to estimate the annual nutrient loss rate caused by soil loss. All model factors and data were obtained from the literature. The results show that agricultural expansion in the Brazilian Cerrado is increasing the area of severe erosion, occasioning agricultural productivity decrease and soil nutrient depletion. The annual soil loss rate increased from 10.4 (2000) to 12.0 Mg ha−1 yr−1 (2012). Agricultural productivity loss occurred in more than 3 million hectares of crops and silviculture in 2000 and in more than 5.5 million hectares in 2012. Severely eroded areas lost between 13.1 and 25.9 times more nutrients than areas with low and moderate soil loss rates. These findings show that government policy should be directed to ensure the sustainable use of soils, mainly in agriculturally consolidated regions of the Brazilian Cerrado.";"Gomes, Luciene
Simões, J. C. Silvio
Dalla Nora, L. Eloi
de Sousa-Neto, R. Eráclito
Forti, C. Maria
Ometto, Pierre H. B. Jean";"";"Land Journal";"Land Journal";"2019-1-31";"en";"agricultural land management;land use;food security;geographical information systems";"Land & Food Security";"BRA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/1/12/";"http://www.mdpi.com/2073-445X/8/1/12/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"soil erosion;land use change;food production;food security;crop productivity;nitrogen;phosphorus;Brazil;RUSLE;GIS";""
"10.3390/land8010014";"New 1 km Resolution Datasets of Global and Regional Risks of Tree Cover Loss";"Volume 8 Issue 1";"Despite global recognition of the social, economic and ecological impacts of deforestation, the world is losing forests at an alarming rate. Global and regional efforts by policymakers and donors to reduce deforestation need science-driven information on where forest loss is happening, and where it may happen in the future. We used spatially-explicit globally-consistent variables and global historical tree cover and loss to analyze how global- and regional-scale variables contributed to historical tree cover loss and to model future risks of tree cover loss, based on a business-as-usual scenario. Our results show that (1) some biomes have higher risk of tree cover loss than others; (2) variables related to tree cover loss at the global scale differ from those at the regional scale; and (3) variables related to tree cover loss vary by continent. By mapping both tree cover loss risk and potential future tree cover loss, we aim to provide decision makers and donors with multiple outputs to improve targeting of forest conservation investments. By making the outputs readily accessible, we anticipate they will be used in other modeling analyses, conservation planning exercises, and prioritization activities aimed at conserving forests to meet national and global climate mitigation targets and biodiversity goals.";"Hewson, Jennifer
Crema, C. Stefano
González-Roglich, Mariano
Tabor, Karyn
Harvey, A. Celia";"";"Land Journal";"Land Journal";"2019-1-31";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/1/14/";"http://www.mdpi.com/2073-445X/8/1/14/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land change modeling;tree cover loss;REDD+;Sustainable Development Goals;tree cover loss projections";""
"10.3390/land8010011";"A Nested Land Uses–Landscapes–Livelihoods Approach to Assess the Real Costs of Land-Use Transitions: Insights from Southeast Asia";"Volume 8 Issue 1";"Reducing emissions from deforestation and forest degradation (REDD+) is viewed as an effective way to mitigate climate change by compensating stewards of forested areas for minimizing forestland conversion and protecting forest services. Opportunity costs assess the cost of foregone opportunity when preserving the forest instead of investing in an alternative activity or resource use. This paper questions the calculation method of opportunity costs using averaged economic benefits and co-benefits of different land-use transitions. We propose a nested approach to land-use transitions at the interface between landscapes and livelihoods and assessing a wide range of potential socio-ecological costs and benefits. Combining household surveys and focus groups with participatory mapping, we applied the approach in villages of Laos, Vietnam and China positioned along a broad transition trajectory from subsistence shifting cultivation to intensive commercial agriculture. By looking beyond the economics of land use, we highlight important linkages between land-use changes and livelihood differentiation, vulnerability and inequalities. Our results show the importance of addressing the impacts of land-use transitions on a wide range of potential ecological and socioeconomic costs and benefits at multiple levels.";"Lestrelin, Guillaume
Castella, Jean-Christophe
Li, Qiaohong
Vongvisouk, Thoumthone
Tien, Nguyen Dinh
Mertz, Ole";"";"Land Journal";"Land Journal";"2019-1-31";"en";"land use";"";"035";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/1/11/";"http://www.mdpi.com/2073-445X/8/1/11/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"opportunity costs;multi-level assessment;agrarian transition;REDD+;Southeast Asia";""
"10.3390/land8010016";"Changes in Land Cover and Urban Sprawl in Ireland From a Comparative Perspective Over 1990–2012";"Volume 8 Issue 1";"In this article, we first summarise trends of land use changes and urbanisation in Ireland since 1990 using data from the Corine Land Cover program. In doing so, we compare the developments in Ireland with other European countries. Second, we propose a statistical test for the presence of sprawl using conditional and unconditional convergence tests. The two-part empirical analysis allows us to establish that Ireland has experienced a substantial loss of non-urban land in recent decades. Furthermore, a significant share of urban land use has been extended to remote areas, thereby exacerbating sprawl.";"Ahrens, Achim
Lyons, Seán";"";"Land Journal";"Land Journal";"2019-1-31";"en";"land cover;urbanization;land use;urban areas;land cover mapping";"Urban Tenure";"IRL";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/8/1/16/";"http://www.mdpi.com/2073-445X/8/1/16/pdf";"";"Creative Commons Attribution";"© 2019 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"urban sprawl;land use;land cover change;urban expansion";""
