ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land6030046";"Land‐Use and Land‐Cover Change in the Páramo of South‐Central Ecuador, 1979–2014";"Volume 6 Issue 3";"Land use and land cover were mapped between 3500 and 5000 meters above sea level m.a.s.l. in the Río Chambo basin in south-central Ecuador from Landsat MSS, TM, ETM and OLI imagery acquired between 1979 and 2014. The area mapped has been dominated by páramo and a variety of agricultural land uses since 1979. The main land-use transitions have been from páramo to agriculture, native forest to páramo and agriculture, and agriculture back to páramo. Significant areas of páramo have remained unchanged over the 35-year period analyzed, while the area of native forest has declined and that of bare soil increased. Plantations of non-native timber species increased from 1979 to 1999, but their area has now declined. Most land-use transformations have occurred at lower elevations in the 3500–5000 m.a.s.l. range. This is particularly the case for the loss of native forest and the degradation of páramo and agriculture to areas of bare (eroded) soils. A drivers-based approach revealed that these land-use transformations were related to import substitution and afforestation policies geared toward internal markets, exports and environmental conservation.";"Ross, Cristina
Fildes, Stephen
Millington, Andrew";"";"Land Journal";"Land Journal";"2017-09-31";"en";"land cover;land use";"";"ECU";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/3/46/";"http://www.mdpi.com/2073-445X/6/3/46/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land-use and land-cover change;páramo;drivers;forestry policy;Surface Reflectance Calibrated Image Archive;Ecuador";""
"10.3390/land6030047";"Erratum: Viet Nguyen, L., Tateishi, R., Kondoh, A., Sharma, R.C., Thanh Nguyen, H., Trong To, T. and Ho Tong Minh, D. (2016). Mapping Tropical Forest Biomass by Combining ALOS-2, Landsat 8, and Field Plots Data. Land, 5(4), 31.";"Volume 6 Issue 3";"The authors would like to correct the following errors in Figure 1 in [1]: In the original publication data source is wrong in “Figure 1. [...]";"Viet Nguyen, Luong
Tateishi, Ryutaro
Kondoh, Akihiko
Sharma, C. Ram
Thanh Nguyen, Hoan
Trong To, Tu
Ho Tong Minh, Dinh";"";"Land Journal";"Land Journal";"2017-09-31";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/3/47/";"http://www.mdpi.com/2073-445X/6/3/47/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"n/a";""
"10.3390/land6030062";"Soy Expansion and Socioeconomic Development in Municipalities of Brazil";"Volume 6 Issue 3";"Soy occupies the largest area of agricultural land in Brazil, spreading from southern states to the Amazon region. Soy is also the most important agricultural commodity among Brazilian exports affecting food security and land use nationally and internationally. Here we pose the question of whether soy expansion affects only economic growth or whether it also boosts socioeconomic development, fostering education and health improvements in Brazilian municipalities where it is planted. To achieve this objective, we divided more than 5000 municipalities into two groups: those with &gt;300 ha of soy (soy municipalities) and those with &lt;300 ha of soy (non-soy municipalities). We compared the Human Development Index (HDI) and the Gini coefficient for income for these two groups of municipalities in 1991, 2000, and 2010. We made such comparison at the municipality level for the whole country, but we also grouped the municipalities by major geographical regions and states. We found that the HDI was higher in soy municipalities, especially in the agricultural frontier. That effect was not so clear in more consolidated agricultural regions of the country. Soy municipalities also had a higher Gini coefficient for income than non-soy municipalities. We concluded that soy could be considered a precursor of socioeconomic development under certain conditions; however, it also tends to be associated with an increase in income inequality, especially in the agricultural frontier.";"Martinelli, A. Luiz
Batistella, Mateus
Silva, F. Ramon
Moran, Emilio";"";"Land Journal";"Land Journal";"2017-09-31";"en";"development";"";"BRA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/3/62/";"http://www.mdpi.com/2073-445X/6/3/62/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"soy;development;Brazil;HDI;Gini coefficient";""
"10.3390/land6030063";"Wolf and Bear Depredation on Livestock in Northern Sweden 1827–2014: Combining History, Ecology and Interviews";"Volume 6 Issue 3";"During the twenty-first century, large carnivores have increased in human dominated landscapes after being extinct or nearly extinct. This has resulted in increasing numbers of livestock killed by large carnivores. The intent of this paper is to give a land use-historical perspective on the recent livestock–carnivore conflict in boreal Sweden. More specifically we address: (1) depredation risks (livestock killed by carnivores) and (2) local knowledge of how to protect livestock from predation and whether it survived among pastoralists until the present. This study provides numeric information on carnivores, livestock and depredation, combined with oral information from summer farmers about livestock protection. We compare recent (since 1998) and historical (late nineteenth century) depredation rates in two Swedish counties. In Dalarna recent depredation rates are higher than historical rates while the opposite pattern is seen in Jämtland. Recent depredation rates in Dalarna are twice the recent rates in Jämtland, in contrast to the historical situation. Recent and historical depredation rates are of the same order. Summer farmers traditionally graze their livestock in forested areas where carnivores reside. Interviews show that traditional knowledge of how to protect livestock from carnivores was lost during the twentieth century, but recently new knowledge has developed leading to changes in summer farming practices. The carnivore–livestock situation today differs from the historical situation, not so much in levels of depredation, but mainly regarding the possibilities of farmers to face challenges associated with increasing carnivore populations.";"Axelsson Linkowski, Weronika
Kvarnström, Marie
Westin, Anna
Moen, Jon
Östlund, Lars";"";"Land Journal";"Land Journal";"2017-09-31";"en";"land;research";"";"SWE";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/3/63/";"http://www.mdpi.com/2073-445X/6/3/63/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"carnivores;livestock depredation;wolves;bears;traditional knowledge;summer farms";""
"10.3390/land6030060";"Investigating Semi-Automated Cadastral Boundaries Extraction from Airborne Laser Scanned Data";"Volume 6 Issue 3";"Many developing countries have witnessed the urgent need of accelerating cadastral surveying processes. Previous studies found that large portions of cadastral boundaries coincide with visible physical objects, namely roads, fences, and building walls. This research explores the application of airborne laser scanning (ALS) techniques on cadastral surveys. A semi-automated workflow is developed to extract cadastral boundaries from an ALS point clouds. Firstly, a two-phased workflow was developed that focused on extracting digital representations of physical objects. In the automated extraction phase, after classifying points into semantic components, the outline of planar objects such as building roofs and road surfaces were generated by an α-shape algorithm, whilst the centerlines delineatiation approach was fitted into the lineate object—a fence. Afterwards, the extracted vector lines were edited and refined during the post-refinement phase. Secondly, we quantitatively evaluated the workflow performance by comparing results against an exiting cadastral map as reference. It was found that the workflow achieved promising results: around 80% completeness and 60% correctness on average, although the spatial accuracy is still modest. It is argued that the semi-automated extraction workflow could effectively speed up cadastral surveying, with both human resources and equipment costs being reduced";"Luo, Xianghuan
Bennett, Rohan Mark
Koeva, Mila
Lemmen, Christiaan";"";"Land Journal";"Land Journal";"2017-09-31";"en";"boundaries";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/3/60/";"http://www.mdpi.com/2073-445X/6/3/60/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"cadastral survey;boundary mapping;feature extraction;semi-automation;point cloud";""
"10.3390/land6030061";"Fire Data as Proxy for Anthropogenic Landscape Change in the Yucatán";"Volume 6 Issue 3";"Fire is one of the earliest and most common tools used by humans to modify the earth surface. Landscapes in the Yucatán Peninsula are composed of a mosaic of old growth subtropical forest, secondary vegetation, grasslands, and agricultural land that represent a well-documented example of anthropogenic intervention, much of which involves the use of fire. This research characterizes land use systems and land cover changes in the Yucatán during the 2000–2010 time period. We used an active fire remotely sensed data time series from the Moderate Resolution Imaging Spectroradiometer (MODIS), in combination with forest loss, and anthrome map sources to (1) establish the association between fire and land use change in the region; and (2) explore links between the spatial and temporal patterns of fire and specific types of land use practices, including within- and between-anthromes variability. A spatial multinomial logit model was constructed using fire, landscape configuration, and a set of commonly used control variables to estimate forest persistence, non-forest persistence, and change. Cross-tabulations and descriptive statistics were used to explore the relationships between fire occurrence, location, and timing with respect to the geography of land use. We also compared fire frequencies within and between anthrome groups using a negative binomial model and Tukey pairwise comparisons. Results show that fire data broadly reproduce the geography and timing of anthropogenic land change. Findings indicate that fire and landscape configuration is useful in explaining forest change and non-forest persistence, especially in fragmented (mosaicked) landscapes. Absence of fire occurrence is related usefully to the persistence of spatially continuous core areas of older growth forest. Fire has a positive relationship with forest to non-forest change and a negative relationship with forest persistence. Fire is also a good indicator to distinguish between anthrome groups (e.g., croplands and villages). Our study suggests that active fire data series are a reasonable proxy for anthropogenic land persistence/change in the context of the Yucatán and are useful to differentiate quantitatively and qualitatively between and within anthromes.";"Millones, Marco
Rogan, John
II, T. B.L.
Parmentier, Benoit
Harris, C. Robert
Griffith, A. Daniel";"";"Land Journal";"Land Journal";"2017-09-31";"en";"land cover;land use";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/3/61/";"http://www.mdpi.com/2073-445X/6/3/61/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"tropical fire;land use/land cover change;MODIS;anthrome;Yucatán Peninsula;spatial model";""
"10.3390/land6030055";"Central Asian ‘Characteristics’ on China’s New Silk Road: The Role of Landscape and the Politics of Infrastructure";"Volume 6 Issue 3";"China’s $1 trillion One Belt, One Road (OBOR) infrastructure project has significant landscape, socio-economic, and political implications in recipient countries. To date, investigation has focused on Chinese motivation and plans rather than OBOR impact in host nations. This paper examines the programme from the perspective of two Central Asian states—Kazakhstan and Kyrgyzstan—that are at the heart of OBOR. We identify geographical factors that constrain infrastructure, recognise geopolitical contestation between Russia and China, address historical and cultural factors, and consider issues of institutional capacity and marginality that may be impediments to China’s initiative. The discussion then focuses on how OBOR may play out in Central Asian landscapes and suggests how to conceive and address the unprecedented transformation in the region’s built environment. Critical issues are that OBOR has not been grounded in the physical geography, practical understanding of OBOR’s impacts is missing, and the state-citizen-China nexus remains unexplored. As pivot nations, OBOR implementation in Kazakhstan and Kyrgyzstan will showcase the Chinese programme’s strengths and highlight its weaknesses.";"Sternberg, Troy
Ahearn, Ariell
McConnell, Fiona";"";"Land Journal";"Land Journal";"2017-09-31";"en";"environment;agricultural landscape";"Land, Climate Change & Environment";"KAZ;KGZ;143";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/3/55/";"http://www.mdpi.com/2073-445X/6/3/55/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Central Asia;landscape;One Belt;One Road;Kazakhstan;Kyrgyzstan;infrastructure;environment;New Silk Road";""
"10.3390/land6030064";"Vegetation in Drylands: Effects on Wind Flow and Aeolian Sediment Transport";"Volume 6 Issue 3";"Drylands are characterised by patchy vegetation, erodible surfaces and erosive aeolian processes. Empirical and modelling studies have shown that vegetation elements provide drag on the overlying airflow, thus affecting wind velocity profiles and altering erosive dynamics on desert surfaces. However, these dynamics are significantly complicated by a variety of factors, including turbulence, and vegetation porosity and pliability effects. This has resulted in some uncertainty about the effect of vegetation on sediment transport in drylands. Here, we review recent progress in our understanding of the effects of dryland vegetation on wind flow and aeolian sediment transport processes. In particular, wind transport models have played a key role in simplifying aeolian processes in partly vegetated landscapes, but a number of key uncertainties and challenges remain. We identify potential future avenues for research that would help to elucidate the roles of vegetation distribution, geometry and scale in shaping the entrainment, transport and redistribution of wind-blown material at multiple scales. Gaps in our collective knowledge must be addressed through a combination of rigorous field, wind tunnel and modelling experiments.";"Mayaud, R. Jerome
Webb, P. Nicholas";"";"Land Journal";"Land Journal";"2017-09-31";"en";"geographical information systems;geomatics";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/3/64/";"http://www.mdpi.com/2073-445X/6/3/64/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"drylands;wind erosion modelling;drag partition;aerodynamic roughness;remote sensing;computational fluid dynamics;cellular automata";""
"10.3390/land6030065";"Using Historical Maps within a GIS to Analyze Two Centuries of Rural Landscape Changes in Southern Italy";"Volume 6 Issue 3";"The current characteristics of a rural landscape may be better understood if suitable information related to its past is available. The availability of a Geographical Information System (GIS) can enable the analysis of landscape features in relation to several aspects, e.g., the evolution and mutual inter-relation among different ecosystems, the impact and sustainability of human activities, the visual characteristics of a landscape, etc. The analysis of geographical information, derived from historical maps, within a GIS could, therefore, prove to be a very powerful tool, for a better-informed decision-making and management of a rural landscape. With the aim to identify the land use changes in a rural area located in the Basilicata Region (Southern Italy), a territorial analysis was conducted through a GIS, in which data taken from historical maps—covering a period of 184 years, from 1829 to 2013—were implemented. Three-dimensional reconstruction of the rural landscape during different periods were obtained through digital terrain models (DTM). The land cover changes were also evaluated, demonstrating how they have affected the quality of the forest ecosystem in the area. The final results that were obtained comparing historical documents and current maps enabled the evaluation of the multi-temporal, morphological, and vegetation variations in this rural landscape. The analysis that was conducted has great potential for assessing and monitoring landscape diversity and typical changes of vegetation, even in different geographical locations, where appropriate interventions in landscape structures may be so planned.";"Statuto, Dina
Cillis, Giuseppe
Picuno, Pietro";"";"Land Journal";"Land Journal";"2017-09-31";"en";"geographical information systems";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/3/65/";"http://www.mdpi.com/2073-445X/6/3/65/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"geographical information system;historical maps;landscape changes;rural land";""
"10.3390/land6030054";"The Dynamics of Urban Land Rent in Italian Regional Capital Cities";"Volume 6 Issue 3";"This research tries to interpret the results of the empirical analysis of urban land value variations from 1977 to 2012 in the regional Italian capital cities based on the well-known theory of urban land rent. The historical series to be analyzed were obtained as the difference between the market value of a property and its cost of production. The paper shows, in quantitative terms, how differential and absolute rents will be translated into the dynamics of land values in relation to local specificities. The analysis of urban land rent evolution and the comparative study of the phenomenon compared to urban geography highlighted the difference among the various urban systems investigated and the criticalities generated by processes of transformation that have affected some Italian urban contexts. The difference is essentially explained by the different weight of macroeconomic variables, related to national and international contexts, and microeconomic variables, closely related to local demand and supply, in the process of rent formation.";"Manganelli, Benedetto
Murgante, Beniamino";"";"Land Journal";"Land Journal";"2017-09-31";"en";"urbanization;land rent";"Urban Tenure";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/3/54/";"http://www.mdpi.com/2073-445X/6/3/54/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"urban land rent;real estate market;urbanization";""
"10.3390/land6030056";"Integrating Modelling Approaches for Understanding Telecoupling: Global Food Trade and Local Land Use";"Volume 6 Issue 3";"The telecoupling framework is an integrated concept that emphasises socioeconomic and environmental interactions between distant places. Viewed through the lens of the telecoupling framework, land use and food consumption are linked across local to global scales by decision-making agents and trade flows. Quantitatively modelling the dynamics of telecoupled systems like this could be achieved using numerous different modelling approaches. For example, previous approaches to modelling global food trade have often used partial equilibrium economic models, whereas recent approaches to representing local land use decision-making have widely used agent-based modelling. System dynamics models are well established for representing aggregated flows and stores of products and values between distant locations. We argue that hybrid computational models will be useful for capitalising on the strengths these different modelling approaches each have for representing the various concepts in the telecoupling framework. However, integrating multiple modelling approaches into hybrid models faces challenges, including data requirements and uncertainty assessment. To help guide the development of hybrid models for investigating sustainability through the telecoupling framework here we examine important representational and modelling considerations in the context of global food trade and local land use. We report on the development of our own model that incorporates multiple modelling approaches in a modular approach to negotiate the trade-offs between ideal representation and modelling resource constraints. In this initial modelling our focus is on land use and food trade in and between USA, China and Brazil, but also accounting for the rest of the world. We discuss the challenges of integrating multiple modelling approaches to enable analysis of agents, flows, and feedbacks in the telecoupled system. Our analysis indicates differences in representation of agency are possible and should be expected in integrated models. Questions about telecoupling dynamics should be the primary driver in selecting modelling approaches, tempered by resource availability. There is also a need to identify appropriate modelling assessment and analysis tools and learn from their application in other domains.";"Millington, D. A. James
Xiong, Hang
Peterson, Steve
Woods, Jeremy";"";"Land Journal";"Land Journal";"2017-09-31";"en";"land use";"";"BRA;CHN;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/3/56/";"http://www.mdpi.com/2073-445X/6/3/56/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"telecoupling;land use;food;simulation;modelling";""
