ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land6040086";"Grassroots Innovation Using Drones for Indigenous Mapping and Monitoring";"Volume 6 Issue 4";"Indigenous territories are facing increasing pressures from numerous legal and illegal activities that are pushing commodity frontiers within their limits, frequently causing severe environmental degradation and threatening indigenous territorial rights and livelihoods. In Central and South America, after nearly three decades of participatory mapping projects, interest is mounting among indigenous peoples in the use of new technologies for community mapping and monitoring as a means of defense against such threats. Since 2014, several innovative projects have been developed and implemented in the region to demonstrate and train indigenous communities in the use of small drones for territorial mapping and monitoring. In this paper, we report on five projects carried out in Peru, Guyana, and Panama. For each one we describe the context, main objectives, positive outcomes, challenges faced, and opportunities ahead. Preliminary results are promising and have gained the interest of many indigenous societies who envision this technology as a powerful tool to protect their territories and strengthen their claims regarding specific environmental liabilities and justice issues. Based on the results presented here and a review of previous similar studies, we offer a critical discussion of some of the main opportunities and challenges that we foresee regarding the use of small drones for indigenous territorial mapping and monitoring. In addition, we elaborate on why a careful, well thought-out, and progressive adoption of drones by indigenous peoples may trigger grassroots innovations in ways conducive to greater environmental justice and sustainability.";"Paneque-Gálvez, Jaime
Vargas-Ramírez, Nicolás
Napoletano, M. Brian
Cummings, Anthony";"";"Land Journal";"Land Journal";"2017-12-31";"en";"sustainable land management;indigenous peoples";"Land, Climate Change & Environment;Indigenous & Community Land Rights";"GUY;PER;005;PAN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/86/";"http://www.mdpi.com/2073-445X/6/4/86/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"community innovations;environmental conflicts;environmental justice;political ecology;indigenous peoples;indigenous territories;participatory mapping;conservation;Unmanned Aerial Vehicles (UAVs)";""
"10.3390/land6040085";"Simulating Stakeholder-Based Land-Use Change Scenarios and Their Implication on Above-Ground Carbon and Environmental Management in Northern Thailand";"Volume 6 Issue 4";"The objective of this study was to examine whether the coupling of a land-use change (LUC) model with a carbon-stock accounting approach and participatory procedures can be beneficial in a data-limited environment to derive implications for environmental management. Stakeholder-based LUC scenarios referring to different storylines of agricultural intensification and reforestation were simulated to explore their impact on above-ground carbon (AGC) for a period of twenty years (2009–2029). The watershed of Mae Sa Mai, Northern Thailand was used as a case study for this purpose. Coupled model simulations revealed that AGC stocks could be increased by up to 1.7 Gg C through expansion of forests or orchard areas. A loss of up to 0.4 Gg C would occur if vegetable production continue to expand at the expense of orchard and fallow areas. The coupled model approach was useful due to its moderate data demands, enabling the comparison of land-use types differing in AGC build-up rates and rotation times. The scenario analysis depicted clear differences in the occurrence of LUC hotspots, highlighting the importance of assessing the impact of potential future LUC pathways at the landscape level. The use of LUC scenarios based on local stakeholder scenarios offer a higher credibility for climate mitigation strategies but also underline the need to co-design policy frameworks that acknowledge the heterogeneity of stakeholder needs and environmental management frameworks.";"Lippe, Melvin
Hilger, Thomas
Sudchalee, Sureeporn
Wechpibal, Naruthep
Jintrawet, Attachai
Cadisch, Georg";"";"Land Journal";"Land Journal";"2017-12-31";"en";"environment";"Land, Climate Change & Environment";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/85/";"http://www.mdpi.com/2073-445X/6/4/85/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Northern Thailand;land-use change;above-ground carbon;model soft-coupling;stakeholder-based scenarios";""
"10.3390/land6040084";"Assessing the Sustainability of EU Timber Consumption Trends: Comparing Consumption Scenarios with a Safe Operating Space Scenario for Global and EU Timber Supply";"Volume 6 Issue 4";"The growing demand for wood to meet EU renewable energy targets has increasingly come under scrutiny for potentially increasing EU import dependence and inducing land use change abroad, with associated impacts on the climate and biodiversity. This article builds on research accounting for levels of primary timber consumption—e.g., toward forest footprints—and developing reference values for benchmarking sustainability—e.g., toward land use targets—in order to improve systemic monitoring of timber and forest use. Specifically, it looks at future trends to assess how current EU policy may impact forests at an EU and global scale. Future demand scenarios are based on projections derived and adapted from the literature to depict developments under different scenario assumptions. Results reveal that by 2030, EU consumption levels on a per capita basis are estimated to be increasingly disproportionate compared to the rest of the world. EU consumption scenarios based on meeting around a 40% share of the EU renewable energy targets with timber would overshoot both the EU and global reference value range for sustainable supply capacities in 2030. Overall, findings support literature pointing to an increased risk of problem shifting relating to both how much and where timber needed for meeting renewable energy targets is sourced. It is argued that a sustainable level of timber consumption should be characterized by balance between supply (what the forest can provide on a sustainable basis) and demand (how much is used on a per capita basis, considering the concept of fair shares). To this end, future research should close data gaps, increase methodological robustness and address the socio-political legitimacy of the safe operating space concept towards targets in the future. A re-use of timber within the economy should be supported to increase supply options.";"O’Brien, Meghan
Bringezu, Stefan";"";"Land Journal";"Land Journal";"2017-12-31";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/84/";"http://www.mdpi.com/2073-445X/6/4/84/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"global land use;sustainable production and consumption;sustainable forest management;footprints;European Union";""
"10.3390/land6040087";"Bequest of the Norseman—The Potential for Agricultural Intensification and Expansion in Southern Greenland under Climate Change";"Volume 6 Issue 4";"The increase of summer temperatures and a prolonged growing season increase the potential for agricultural land use for subarctic agriculture. Nevertheless, land use at borderline ecotones is influenced by more factors than temperature and the length of the growing season, for example soil quality, as the increasing lengths of dry periods during vegetation season can diminish land use potential. Hence, this study focuses on the quality of the soil resource as possible limiting factor for land use intensification in southern Greenland. Physical and chemical soil properties of cultivated grasslands, reference sites and semi-natural birch and grassland sites were examined to develop a soil quality index and to identify the suitability of soils for a sustainable intensification and expansion of the agriculture. The study revealed that soils in the study area are generally characterized by a low effective cation exchange capacity (CECeff) (3.7 ± 5.0 meq 100 g−1), low pH CaCl2 (4.6 ± 0.4) and low clay and silt content (3.0 ± 1.0% and 38.2 ± 4.7%, respectively). Due to the high amount of coarse fraction (59.1 ± 5.8%) and the low amount of soil nutrients, an increasing threat of dry spells for soils and yield could be identified. Further, future land use intensification and expansion bears a high risk for concomitant effects, namely further soil acidification, nutrient leaching and soil degradation processes. However, results of the soil quality index also indicate that sites which were already used by the Norseman (980s–1450) show the best suitability for agricultural use. Thus, these areas offer a possibility to expand agricultural land use in southern Greenland.";"Caviezel, Chatrina
Hunziker, Matthias
Kuhn, J. Nikolaus";"";"Land Journal";"Land Journal";"2017-12-31";"en";"climate change";"Land, Climate Change & Environment";"GRL";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/87/";"http://www.mdpi.com/2073-445X/6/4/87/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"subarctic agriculture;Greenland;soil quality index;farming at its limits;air temperature increase;increase of growing season";""
"10.3390/land6040076";"Landscape Risk Assessment Model and Decision Support System for the Protection of the Natural and Cultural Heritage in the Eastern Mediterranean Area";"Volume 6 Issue 4";"In recent years, the competition of uses for scarce and highly valuable natural resources, and the frequency and severity of natural and technological disasters have increased, and this trend is likely to worsen in the years to come. In the Mediterranean area, especially in its Eastern part, the high human exploitation driven by different economic sectors and interests is resulting in intensive use of the land and its resources. Tourism intensification, rapid growth of urban settlement and related sprawl, movement and displacement of populations, rural abandonment, and adoption of different agricultural techniques are profoundly and rapidly changing the landscape character of the East Mediterranean. In view of the risks to cultural and natural heritage, a Landscape Risk Assessment Model (LRA) and Decision Support System (LDSS) were developed through the MedScapes-ENPI project. This paper reports the experience conducted at the Landscape Design and Ecosystem Management Department (LDEM) in the American University of Beirut (AUB) in developing the two tools, LRA and LDSS. It aims to provide insight into the methodology designed and tested during the length of the project to take into account the protection of landscapes of particular interest as well as the rational planning of all the landscapes with special emphasis on the use of natural resources. The assessment was applied in the study area of each partner country of the ENPI project, allowing for a better understanding of the implications in land-use and conservation decision-making.";"Trovato, G. Maria
Ali, Dana
Nicolas, Jessica
El Halabi, Ammar
Meouche, Sarah";"";"Land Journal";"Land Journal";"2017-12-31";"en";"assessment;area";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/76/";"http://www.mdpi.com/2073-445X/6/4/76/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Landscape Risk Assessment Model;Landscape Decision Support System;East Med landscape";""
"10.3390/land6040077";"Water Rights on Community Lands: LandMark’s Findings from 100 Countries";"Volume 6 Issue 4";"This paper analyzes whether national laws acknowledge indigenous peoples and other rural communities in 100 countries as owners of waters that arise within their lands. Results derive from information collected by LandMark to score the legal status of community land tenure. Findings are positive; half of all countries recognize communities as lawful possessors of water on their lands. Three quarters permit communities to manage the distribution and use of water on their lands. While 71 percent of countries declare water to be a public resource, this belies the substantial existence of privately owned water. In 29 percent of countries, private water is an identified legal category, and in many other countries obtainable rights to water are sufficiently substantial to imply lawful possession. Communities are beneficiaries mainly where customary rights are accorded status as property rights, or where ownership of public lands and water are devolved to rural collectives. However, opposite trends of nationalization and regulation of water suggest that while legal recognition of community land ownership may rise in the future, this will not necessarily include waters on the land. Irrespective of tenure, rural communities in 72 of 77 countries (93.5 percent) are legally assured access to water for domestic purposes. This is consistent with the rising definition of safe drinking water as a human right, although access does not necessarily come free of cost.";"Alden Wily, Liz
Dubertret, Fabrice
Veit, Peter
Reytar, Katie
Tagliarino, K. Nicholas";"";"Land Journal";"Land Journal";"2017-12-31";"en";"water rights";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/77/";"http://www.mdpi.com/2073-445X/6/4/77/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"inland water;community water rights;community lands;public property;private property";""
"10.3390/land6040074";"Effect of Climate and Agricultural Land Use Changes on UK Feed Barley Production and Food Security to the 2050s";"Volume 6 Issue 4";"Currently, the UK has a high self-sufficiency rate in barley production. This paper assessed the effects of projected climate and land use changes on feed barley production and, consequently, on meat supply in the UK from the 2030s to the 2050s. Total barley production under projected land use and climate changes ranged from 4.6 million tons in the 2030s to 9.0 million tons in the 2050s. From these, the projected feed barley supply ranged from approximately 2.3 to 4.6 million tons from the 2030s to the 2050s, respectively. The results indicate that while UK spring barley production will thrive under, and benefit from climate change, total land area allocated to barley production will ultimately determine self-sufficiency. Without expansion in the area of land and/or further significant increases in yields, the UK may face large deficits in domestic feed barley production and, for that matter, meat supply in the future. Hence, agricultural and food security policy needs to consider, principally, the effect of agricultural land use change on key crops, such as barley. Even though the UK can import feed barley or meat to address the deficits observed in this study, the question that needs to be addressed is where all that import will come from.";"Yawson, O. David
Mulholland, J. Barry
Ball, Tom
Adu, O. Michael
Mohan, Sushil
White, J. Philip";"";"Land Journal";"Land Journal";"2017-12-31";"en";"climate change;land use;food security";"Land, Climate Change & Environment;Land & Food Security";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/74/";"http://www.mdpi.com/2073-445X/6/4/74/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land use change;climate change;feed barley;meat consumption;food security";""
"10.3390/land6040075";"Impact of the Household Registration System on Farmers’ Rural Housing Land Use Decisions in China";"Volume 6 Issue 4";"By using the difference-in-difference method and introducing control variables, this study investigates the effect of the household registration system (hukou) on farmers’ willingness to transfer rural housing land based on survey data of farmers in Chongqing and Wuhan, China. The results show that the effect of household registration system reform is significant at the 1% level, which indicates that household registration system reform significantly influences farmers’ willingness to transfer rural housing land in the experimental area, leading to an increase in the share of farmers willing to transfer such land by 37%. In areas with greater efforts to reform the household registration system, farmers are more willing to transfer rural housing land. Moreover, the per capita non-farm income of rural households and compensation standard have a significantly positive correlation with farmers’ willingness.";"Zhu, Xinhua";"";"Land Journal";"Land Journal";"2017-12-31";"en";"land use;farmers";"";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/75/";"http://www.mdpi.com/2073-445X/6/4/75/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"rural housing land;household registration system;difference-in-difference method;China";""
"10.3390/land6040072";"Monitoring Changes in Croplands Due to Water Stress in the Krishna River Basin Using Temporal Satellite Imagery";"Volume 6 Issue 4";"Remote sensing-based assessments of large river basins such as the Krishna, which supplies water to many states in India, are useful for operationally monitoring agriculture, especially basins that are affected by abiotic stress. Moderate-Resolution Imaging Spectroradiometer (MODIS) time series products can be used to understand cropland changes at the basin level due to abiotic stresses, especially water scarcity. Spectral matching techniques were used to identify land use/land cover (LULC) areas for two crop years: 2013–2014, which was a normal year, and 2015–2016, which was a water stress year. Water stress-affected crop areas were categorized into three classes—severe, moderate and mild—based on the normalized difference vegetation index (NDVI) and intensity of damage assessed through field sampling. Furthermore, ground survey data were used to assess the accuracy of MODIS-derived classification individual products. Water inflows into and outflows from the Krishna river basin during the study period were used as direct indicators of water scarcity/availability in the Krishna Basin. Furthermore, ground survey data were used to assess the accuracy of MODIS-derived LULC classification of individual year products. Rainfall data from the tropical rainfall monitoring mission (TRMM) was used to support the water stress analysis. The nine LULC classes derived using the MODIS temporal imagery provided overall accuracies of 82% for the cropping year 2013–2014 and 85% for the year 2015–2016. Kappa values are 0.78 for 2013–2014 and 0.82 for 2015–2016. MODIS-derived cropland areas were compared with national statistics for the cropping year 2013–2014 with a R2 value of 0.87. Results show that both rainfed and irrigated areas in 2015–2016 saw significant changes that will have significant impacts on food security. It has been also observed that the farmers in the basin tend to use lower inputs and labour per ha during drought years. Among all, access to water is the major driver determining the crop choice and extent of input-use in the basin.";"Murthy Reddi, Venkata Ramana
Gumma, Murali Krishna
Pyla, Kesava Rao
Eadara, Amminedu
Gummapu, Jai Sankar";"";"Land Journal";"Land Journal";"2017-12-31";"en";"geographical information systems;geomatics";"";"IND";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/72/";"http://www.mdpi.com/2073-445X/6/4/72/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"water stress;remote sensing;ground survey data;spatial and statistics data;NDVI;Krishna river basin";""
"10.3390/land6040073";"Land Cover Change in Northern Botswana: The Influence of Climate, Fire, and Elephants on Semi-Arid Savanna Woodlands";"Volume 6 Issue 4";"Complex couplings and feedback among climate, fire, and herbivory drive short- and long-term patterns of land cover change (LCC) in savanna ecosystems. However, understanding of spatial and temporal LCC patterns in these environments is limited, particularly for semi-arid regions transitional between arid and more mesic climates. Here, we use post-classification analysis of Landsat TM (1990), ETM+ (2003), and OLI (2013) satellite imagery to classify and assess net and gross LCC for the Chobe District, a 21,000 km2 area encompassing urban, peri-urban, rural, communally-managed (Chobe Enclave), and protected land (Chobe National Park, CNP, and six protected forest reserves). We then evaluate spatiotemporal patterns of LCC in relation to precipitation, fire detections (MCD14M, 2001–2013) from the Moderate Resolution Imaging Spectroradiometer (MODIS), and dry season elephant (Loxodonta africana) aerial survey data (2003, 2006, 2012, 2013). Woodland cover declined over the study period by 1514 km2 (16.2% of initial class total), accompanied by expansion of shrubland (1305 km2, 15.7%) and grassland (265 km2, 20.3%). Net LCC differed importantly in protected areas, with higher woodland losses observed in forest reserves compared to the CNP. Loss of woodland was also higher in communally-managed land for the study period, despite gains from 2003–2013. Gross (class) changes were characterized by extensive exchange between woodland and shrubland during both time steps, and a large expansion of shrubland into grassland and bare ground from 2003–2013. MODIS active fire detections were highly variable from year to year and among the different protected areas, ranging from 1.8 fires*year−1/km2 in the Chobe Forest Reserve to 7.1 fires*year−1/km2 in the Kasane Forest Reserve Extension. Clustering and timing of dry season fires suggests that ignitions were predominately from anthropogenic sources. Annual fire count was significantly related to total annual rainfall (p = 0.009, adj. R2 = 0.50), with a 41% increase in average fire occurrence in years when rainfall exceeded long-term mean annual precipitation (MAP). Loss of woodland was significantly associated with fire in locations experiencing 15 or more ignitions during the period 2001–2013 (p = 0.024). Although elephant-mediated damage is often cited as a major cause of woodland degradation in northern Botswana, we observed little evidence of unsustainable pressure on woodlands from growing elephant populations. Our data indicate broad-scale LCC processes in semi-arid savannas in Southern Africa are strongly coupled to environmental and anthropogenic forcings. Increased seasonal variability is likely to have important effects on the distribution of savanna plant communities due to climate-fire feedbacks. Long-term monitoring of LCC in these ecosystems is essential to improving land use planning and management strategies that protect biodiversity, as well as traditional cultures and livelihoods under future climate change scenarios for Southern Africa.";"Fox, T. John
Vandewalle, E. Mark
Alexander, A. Kathleen";"";"Land Journal";"Land Journal";"2017-12-31";"en";"land cover;disturbance;protected areas;sustainable land management;environment";"Land, Climate Change & Environment";"018";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/73/";"http://www.mdpi.com/2073-445X/6/4/73/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Chobe;forest resources;ecosystem services;non-linear change;protected areas;disturbance;drought;sustainable livelihoods;ecotone;dryland;KAZA;Southern Africa";""
"10.3390/land6040070";"Mapping Land Cover and Estimating the Grassland Structure in a Priority Area of the Chihuahuan Desert";"Volume 6 Issue 4";"A field characterization of the grassland vegetation structure, represented by the coverage of grass canopy (CGC) and the grass height, was carried out during three years (2009–2011) in a priority area for the conservation of grasslands of North America. Landsat Thematic Mapper (TM5) images were selected and the information of reflectance was obtained based on the geographical location of each field-sampling site. Linear models, constructed with field and satellite data, with high coefficients of determination for CGC (R2 = 0.81, R2 = 0.81 and R2 = 0.72) and grass height (R2 = 0.82, R2 = 0.79 and R2 = 0.73) were obtained. The maps showed a good level of CGC (&gt;25%) and grass height (&gt;25 cm), except for the year 2009, which presented the lowest values of grass height in the area. According to the Kappa Index, a moderate concordance among the three CGC maps was presented (0.49–0.59). Conversely, weak and moderate concordances were found among the grass height maps (0.36–0.59). It was observed that areas with a high CGC do not necessarily correspond to areas with greater grass height values. Based on the data analyzed in this study, the grassland areas are highly dynamic, structurally heterogeneous and the spatial distribution of the variables does not show a definite pattern. From the information generated, it is possible to determine those areas that are the most important for monitoring to then establish effective strategies for the conservation of these grasslands and the protection of threatened migratory bird species.";"Rodríguez-Maturino, Alberto
Martínez-Guerrero, H. José
Chairez-Hernández, Isaías
Pereda-Solis, E. Martín
Villarreal-Guerrero, Federico
Renteria-Villalobos, Marusia
Pinedo-Alvarez, Alfredo";"";"Land Journal";"Land Journal";"2017-12-31";"en";"land cover;geomatics;geographical information systems;area";"";"021";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/70/";"http://www.mdpi.com/2073-445X/6/4/70/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"remote sensing;modelling;coverage;grass height;Cuchillas de la Zarca";""
"10.3390/land6040071";"Investigating the Diversity and Variability of Eastern Mediterranean Landscapes";"Volume 6 Issue 4";"The aim of the paper is to examine the variability of eastern Mediterranean landscapes using a common mapping framework relying on Landscape Character Mapping (LCM). LCM was adapted to the region’s specificities placing emphasis on the area’s coastal nature, landform variation, land use, in particular pastoral tradition, and settlement patterns, an important output of this study. We selected six study areas, in four countries namely Cyprus, Greece, Jordan and Lebanon, based on their rich cultural and natural heritage, covering a NW to SE gradient of both environmental and cultural settings. We used commonly employed landscape metrics to quantify landscape diversity in the study areas. Similarity in landscape types among study area was measured using Sørensen similarity index. The Kruskall–Walis test was used to test the variability among countries in terms of landscape character variation due to physical and cultural factors. Linear regression was used to assess whether landscape diversity increases with area size. The work has identified and mapped a total of 69 landscape types, of which 18 are rare. Rare landscape types were related to specific geomorphology or intensive anthropogenic activities, which do not occur elsewhere in the East Mediterranean region. The highest similarity was recorded between islands and between mountainous areas. The larger the area the higher is its landscape diversity. This works fills a gap in Mediterranean and sets a benchmark standard for landscape characterization work in the East Mediterranean, so as to enable much greater consistency between countries in future landscape mapping exercises and, ultimately, facilitate trans-boundary cooperation in landscape-scale nature and culture conservation.";"Vogiatzakis, N. Ioannis
Manolaki, Paraskevi";"";"Land Journal";"Land Journal";"2017-12-31";"en";"geographical information systems";"";"JOR;CYP;GRC;LBN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/71/";"http://www.mdpi.com/2073-445X/6/4/71/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"classification;GIS;LCA;Land Description Units;mapping;planning;typology";""
"10.3390/land6040090";"A Stakeholders’ Analysis of Eastern Mediterranean Landscapes: Contextualities, Commonalities and Concerns";"Volume 6 Issue 4";"This study aims at demonstrating and critically assessing high-level landscape stakeholders’ perceptions and understandings of landscape-related issues, threats and problems, in the Eastern Mediterranean, through a purposive comparative research survey of four case studies: Cyprus, Greece, Jordan and Lebanon. Employing qualitative data analysis of intensive stakeholder interviews, performed in the broader context of the MEDSCAPES ENPI-MED project (www.enpi-medscapes.org), the paper draws together the insights and concerns of a total of 61 public entities, private entrepreneurs, academicians and NGO representatives, on landscape knowledge, understanding, management and public awareness, in these four countries. The results point to significant commonalities among them and begin to show relational and synthetic nature of the interrelationship between humans and the landscape, as it developed in the context of the local and regional geographies and histories of this broader region, affected by and involving a series of relevant geophysical, economic, political, social, moral, institutional and other parameters.";"Terkenli, S. Theano
Kavroudakis, Dimitris";"";"Land Journal";"Land Journal";"2017-12-31";"en";"agricultural landscape";"";"JOR;CYP;GRC;LBN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/90/";"http://www.mdpi.com/2073-445X/6/4/90/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"landscape;stakeholders’ analysis;Eastern Mediterranean;Greek-speaking;Arabic-speaking";""
"10.3390/land6040091";"Constraining the Deforestation History of Europe: Evaluation of Historical Land Use Scenarios with Pollen-Based Land Cover Reconstructions";"Volume 6 Issue 4";"Anthropogenic land cover change (ALCC) is the most important transformation of the Earth system that occurred in the preindustrial Holocene, with implications for carbon, water and sediment cycles, biodiversity and the provision of ecosystem services and regional and global climate. For example, anthropogenic deforestation in preindustrial Eurasia may have led to feedbacks to the climate system: both biogeophysical, regionally amplifying winter cold and summer warm temperatures, and biogeochemical, stabilizing atmospheric CO     2     concentrations and thus influencing global climate. Quantification of these effects is difficult, however, because scenarios of anthropogenic land cover change over the Holocene vary widely, with increasing disagreement back in time. Because land cover change had such widespread ramifications for the Earth system, it is essential to assess current ALCC scenarios in light of observations and provide guidance on which models are most realistic. Here, we perform a systematic evaluation of two widely-used ALCC scenarios (KK10 and HYDE3.1) in northern and part of central Europe using an independent, pollen-based reconstruction of Holocene land cover (REVEALS). Considering that ALCC in Europe primarily resulted in deforestation, we compare modeled land use with the cover of non-forest vegetation inferred from the pollen data. Though neither land cover change scenario matches the pollen-based reconstructions precisely, KK10 correlates well with REVEALS at the country scale, while HYDE systematically underestimates land use with increasing magnitude with time in the past. Discrepancies between modeled and reconstructed land use are caused by a number of factors, including assumptions of per-capita land use and socio-cultural factors that cannot be predicted on the basis of the characteristics of the physical environment, including dietary preferences, long-distance trade, the location of urban areas and social organization.";"Kaplan, O. Jed
Krumhardt, M. Kristen
Gaillard, Marie-José
Sugita, Shinya
Trondman, Anna-Kari
Fyfe, Ralph
Marquer, Laurent
Mazier, Florence
Nielsen, B. Anne";"";"Land Journal";"Land Journal";"2017-12-31";"en";"land cover;deforestation;land use";"Land, Climate Change & Environment;Forest Landscape Restoration;Forest Tenure";"150";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/91/";"http://www.mdpi.com/2073-445X/6/4/91/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land use;paleoecology;environmental history;human-environment interactions";""
"10.3390/land6040078";"Impact of Soil Depth and Topography on the Effectiveness of Conservation Practices on Discharge and Soil Loss in the Ethiopian Highlands";"Volume 6 Issue 4";"Restoration of degraded landscapes through the implementation of soil and water conservation practices is considered a viable option to increase agricultural production by enhancing ecosystems. However, in the humid Ethiopian highlands, little information is available on the impact of conservation practices despite wide scale implementation. The objective of this research was to document the effect of conservation practices on discharge and sediment concentration and load in watersheds that have different soil depths and topography. Precipitation, discharge, and sediment concentration were measured from 2010 to 2012 in two watersheds in close proximity and located in the Lake Tana basin, Ethiopia: Tikur-Wuha and Guale watersheds. The Tikur-Wuha watershed has deep soils and a gentle slope stream channel. The Guale watershed has shallow soils and a steep slope stream channel. In early 2011, the local community installed upland conservation measures consisting of stone and soil bunds, waterways, cutoff drains, infiltration furrows, gully rehabilitation, and enclosures. The results show that conservation practices marginally decreased direct runoff in both watersheds and increased base flow in the Tikur-Wuha watershed. Average sediment concentration decreased by 81% in Tikur-Wuha and 45% in Guale. The practices intended to increase infiltration were most effective in the Tikur-Wuha watershed because the deep soil could store the infiltrated water and release it over a longer period of time after the rainy season than the steeper Guale watershed with shallow soils.";"Akale, T. Adugnaw
Dagnew, C. Dessalegn
Belete, A. Mulugeta
Tilahun, A. Seifu
Mekuria, Wolde
Steenhuis, S. Tammo";"";"Land Journal";"Land Journal";"2017-12-31";"en";"land;research";"";"014";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/78/";"http://www.mdpi.com/2073-445X/6/4/78/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"East Africa;Blue Nile;Lake Tana;runoff;discharge;sediment;erosion;soil depth;soil and water conservation;gully";""
"10.3390/land6040079";"What’s (Not) on the Map: Landscape Features from Participatory Sketch Mapping Differ from Local Categories Used in Language";"Volume 6 Issue 4";"Participatory mapping of local land use as the basis for planning and decision-making has become widespread around the globe. However, still relatively little is known about the conceptual underpinnings of geographic information produced through participatory mapping in given cultural and linguistic settings. In this paper, we therefore address the seemingly simple question of what is (not) represented on maps through an exploratory case study comparing land use categories participants represented on sketch maps with categories elicited through more language-focused ethnographic fieldwork. To explore landscape categorization, we conducted sketch mapping with 29 participants and in-depth ethnographic fieldwork with 19 participants from the Takana indigenous people in the Bolivian Amazon. Sketch mapping resulted in 74 different feature types, while we elicited 156 landscape categories used in language, of which only 23 overlapped with feature types from the sketch mapping. Vegetation categories were highly diversified in language but seldom represented on maps, while more obviously anthropogenic features were represented on sketch maps. Furthermore, participants seldom drew culturally important landscape categories such as fallow plots or important plant harvesting sites on maps, with important potential consequences for natural resource management.";"Wartmann, M. Flurina
Purves, S. Ross";"";"Land Journal";"Land Journal";"2017-12-31";"en";"land use mapping";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/6/4/79/";"http://www.mdpi.com/2073-445X/6/4/79/pdf";"";"Creative Commons Attribution";"© 2017 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land use mapping;participatory mapping;cognitive mapping;community mapping;sketch maps;landscape characterization;landscape ethnoecology";""
